Year,Jurisdiction,Commodity,Trade type,Value (dollars),Unit of measure,Quantity
2008,Canada,Maple sugar,Imports,1562,Metric Tonne,0
2008,Canada,Maple sugar,Imports,396,Metric Tonne,0
2008,Canada,Maple sugar,Imports,2170,Metric Tonne,0
2008,Canada,Maple sugar,Imports,1589,Metric Tonne,0
2008,Canada,Maple sugar,Imports,16,Metric Tonne,0
2008,Canada,Maple sugar,Imports,1210,Metric Tonne,0
2008,Canada,Maple sugar,Imports,75004,Metric Tonne,24
2008,Canada,Maple sugar,Imports,731,Metric Tonne,0
2008,Canada,Maple syrup,Exports,17262135,Liters,2369054
2008,Canada,Maple syrup,Exports,20637302,Liters,2188974
2008,Canada,Maple syrup,Exports,16504895,Liters,2301914
2008,Canada,Maple syrup,Exports,17222489,Liters,2307714
2008,Canada,Maple syrup,Exports,22584340,Liters,2823047
2008,Canada,Maple syrup,Exports,22141762,Liters,2359627
2008,Canada,Maple syrup,Exports,16898969,Liters,1571522
2008,Canada,Maple syrup,Exports,17221558,Liters,2324477
2008,Canada,Maple syrup,Exports,18483946,Liters,1866186
2008,Canada,Maple syrup,Exports,16769398,Liters,1736299
2008,Canada,Maple syrup,Exports,21026351,Liters,1789304
2008,Canada,Maple syrup,Exports,20911033,Liters,1966901
2008,Canada,Maple syrup,Imports,30206,Liters,12277
2008,Canada,Maple syrup,Imports,414488,Liters,70900
2008,Canada,Maple syrup,Imports,218642,Liters,49690
2008,Canada,Maple syrup,Imports,1997636,Liters,277083
2008,Canada,Maple syrup,Imports,72678,Liters,6919
2008,Canada,Maple syrup,Imports,330780,Liters,46012
2008,Canada,Maple syrup,Imports,1076515,Liters,90468
2008,Canada,Maple syrup,Imports,30008,Liters,12470
2008,Canada,Maple syrup,Imports,393070,Liters,39023
2008,Canada,Maple syrup,Imports,25340,Liters,9806
2008,Canada,Maple syrup,Imports,608768,Liters,56546
2008,Canada,Maple syrup,Imports,261167,Liters,46983
2009,Canada,Maple sugar,Exports,599921,Metric Tonne,36
2009,Canada,Maple sugar,Exports,207205,Metric Tonne,13
2009,Canada,Maple sugar,Exports,554610,Metric Tonne,56
2009,Canada,Maple sugar,Exports,242044,Metric Tonne,15
2009,Canada,Maple sugar,Exports,307374,Metric Tonne,43
2009,Canada,Maple sugar,Exports,736066,Metric Tonne,48
2009,Canada,Maple sugar,Exports,366222,Metric Tonne,31
2009,Canada,Maple sugar,Exports,312862,Metric Tonne,30
2009,Canada,Maple sugar,Exports,355441,Metric Tonne,53
2009,Canada,Maple sugar,Exports,304262,Metric Tonne,22
2009,Canada,Maple sugar,Exports,66048,Metric Tonne,3
2009,Canada,Maple sugar,Exports,754461,Metric Tonne,50
2009,Canada,Maple sugar,Imports,77281,Metric Tonne,36
2009,Canada,Maple sugar,Imports,1,Metric Tonne,0
2009,Canada,Maple sugar,Imports,81563,Metric Tonne,37
2009,Canada,Maple sugar,Imports,390,Metric Tonne,0
2009,Canada,Maple sugar,Imports,187,Metric Tonne,0
2009,Canada,Maple sugar,Imports,255,Metric Tonne,0
2009,Canada,Maple sugar,Imports,40566,Metric Tonne,18
2009,Canada,Maple sugar,Imports,40188,Metric Tonne,18
2009,Canada,Maple sugar,Imports,49103,Metric Tonne,19
2009,Canada,Maple sugar,Imports,45474,Metric Tonne,19
2009,Canada,Maple sugar,Imports,53,Metric Tonne,0
2009,Canada,Maple sugar,Imports,3927,Metric Tonne,1
2009,Canada,Maple syrup,Exports,28914324,Liters,2916889
2009,Canada,Maple syrup,Exports,22331291,Liters,2339820
2009,Canada,Maple syrup,Exports,19893768,Liters,2127708
2009,Canada,Maple syrup,Exports,19473309,Liters,2300963
2009,Canada,Maple syrup,Exports,18050297,Liters,1914525
2009,Canada,Maple syrup,Exports,20590843,Liters,2227629
2009,Canada,Maple syrup,Exports,28198788,Liters,2667845
2009,Canada,Maple syrup,Exports,26442378,Liters,2727539
2009,Canada,Maple syrup,Exports,16463592,Liters,1493856
2009,Canada,Maple syrup,Exports,16596634,Liters,1583708
2009,Canada,Maple syrup,Exports,16627324,Liters,1769784
2009,Canada,Maple syrup,Exports,14339101,Liters,1516160
2009,Canada,Maple syrup,Imports,2017054,Liters,207542
2009,Canada,Maple syrup,Imports,139991,Liters,24235
2009,Canada,Maple syrup,Imports,171167,Liters,17579
2009,Canada,Maple syrup,Imports,59172,Liters,10117
2009,Canada,Maple syrup,Imports,2365831,Liters,368194
2009,Canada,Maple syrup,Imports,582442,Liters,108626
2009,Canada,Maple syrup,Imports,280471,Liters,33217
2009,Canada,Maple syrup,Imports,505888,Liters,52263
2009,Canada,Maple syrup,Imports,13650,Liters,5096
2009,Canada,Maple syrup,Imports,736070,Liters,79042
2009,Canada,Maple syrup,Imports,1393737,Liters,123581
2009,Canada,Maple syrup,Imports,1706827,Liters,200143
2010,Canada,Maple sugar,Exports,355966,Metric Tonne,21
2010,Canada,Maple sugar,Exports,917874,Metric Tonne,56
2010,Canada,Maple sugar,Exports,196890,Metric Tonne,15
2010,Canada,Maple sugar,Exports,334598,Metric Tonne,21
2010,Canada,Maple sugar,Exports,267684,Metric Tonne,27
2010,Canada,Maple sugar,Exports,308077,Metric Tonne,24
2010,Canada,Maple sugar,Exports,447198,Metric Tonne,26
2010,Canada,Maple sugar,Exports,348010,Metric Tonne,20
2010,Canada,Maple sugar,Exports,271661,Metric Tonne,18
2010,Canada,Maple sugar,Exports,199409,Metric Tonne,14
2010,Canada,Maple sugar,Exports,520107,Metric Tonne,75
2010,Canada,Maple sugar,Exports,511951,Metric Tonne,31
2010,Canada,Maple sugar,Imports,198,Metric Tonne,0
2010,Canada,Maple sugar,Imports,7313,Metric Tonne,3
2010,Canada,Maple sugar,Imports,243,Metric Tonne,0
2010,Canada,Maple sugar,Imports,1453,Metric Tonne,0
2010,Canada,Maple sugar,Imports,521,Metric Tonne,0
2010,Canada,Maple sugar,Imports,1376,Metric Tonne,0
2010,Canada,Maple sugar,Imports,4,Metric Tonne,0
2010,Canada,Maple sugar,Imports,508,Metric Tonne,0
2010,Canada,Maple sugar,Imports,224,Metric Tonne,0
2010,Canada,Maple sugar,Imports,7288,Metric Tonne,1
2010,Canada,Maple sugar,Imports,812,Metric Tonne,0
2010,Canada,Maple sugar,Imports,220,Metric Tonne,0
2010,Canada,Maple syrup,Exports,19809499,Liters,2227989
2010,Canada,Maple syrup,Exports,20144289,Liters,2071442
2010,Canada,Maple syrup,Exports,18255970,Liters,1903489
2010,Canada,Maple syrup,Exports,18156557,Liters,1968881
2010,Canada,Maple syrup,Exports,24170767,Liters,2652111
2010,Canada,Maple syrup,Exports,17357330,Liters,1802988
2010,Canada,Maple syrup,Exports,15845759,Liters,1640917
2010,Canada,Maple syrup,Exports,15039787,Liters,1618363
2010,Canada,Maple syrup,Exports,17751007,Liters,2032163
2010,Canada,Maple syrup,Exports,19089563,Liters,2125262
2010,Canada,Maple syrup,Exports,20629351,Liters,2210330
2010,Canada,Maple syrup,Exports,20368909,Liters,2162172
2010,Canada,Maple syrup,Imports,327818,Liters,42468
2010,Canada,Maple syrup,Imports,402203,Liters,51233
2010,Canada,Maple syrup,Imports,931180,Liters,103023
2010,Canada,Maple syrup,Imports,596254,Liters,94881
2010,Canada,Maple syrup,Imports,1226662,Liters,163837
2010,Canada,Maple syrup,Imports,1380019,Liters,146977
2010,Canada,Maple syrup,Imports,285257,Liters,34423
2010,Canada,Maple syrup,Imports,13065,Liters,5268
2010,Canada,Maple syrup,Imports,1308914,Liters,175720
2010,Canada,Maple syrup,Imports,436338,Liters,85104
2010,Canada,Maple syrup,Imports,1390189,Liters,172381
2010,Canada,Maple syrup,Imports,335218,Liters,41360
2011,Canada,Maple sugar,Exports,53569,Metric Tonne,4
2011,Canada,Maple sugar,Exports,296387,Metric Tonne,26
2011,Canada,Maple sugar,Exports,379458,Metric Tonne,37
2011,Canada,Maple sugar,Exports,152581,Metric Tonne,10
2011,Canada,Maple sugar,Exports,433053,Metric Tonne,33
2011,Canada,Maple sugar,Exports,318756,Metric Tonne,28
2011,Canada,Maple sugar,Exports,183834,Metric Tonne,12
2011,Canada,Maple sugar,Exports,600025,Metric Tonne,51
2011,Canada,Maple sugar,Exports,566463,Metric Tonne,37
2011,Canada,Maple sugar,Exports,444933,Metric Tonne,26
2011,Canada,Maple sugar,Exports,277791,Metric Tonne,18
2011,Canada,Maple sugar,Exports,314935,Metric Tonne,20
2011,Canada,Maple sugar,Imports,801,Metric Tonne,0
2011,Canada,Maple sugar,Imports,383,Metric Tonne,0
2011,Canada,Maple sugar,Imports,697,Metric Tonne,0
2011,Canada,Maple sugar,Imports,374,Metric Tonne,0
2011,Canada,Maple sugar,Imports,372,Metric Tonne,0
2011,Canada,Maple sugar,Imports,67007,Metric Tonne,13
2011,Canada,Maple sugar,Imports,1196,Metric Tonne,0
2011,Canada,Maple sugar,Imports,276,Metric Tonne,0
2011,Canada,Maple sugar,Imports,1633,Metric Tonne,0
2011,Canada,Maple sugar,Imports,200,Metric Tonne,0
2011,Canada,Maple sugar,Imports,4727,Metric Tonne,1
2011,Canada,Maple sugar,Imports,3869,Metric Tonne,1
2011,Canada,Maple syrup,Exports,22414888,Liters,2317645
2011,Canada,Maple syrup,Exports,16514599,Liters,1785248
2011,Canada,Maple syrup,Exports,22288225,Liters,2313861
2011,Canada,Maple syrup,Exports,16869837,Liters,1854739
2011,Canada,Maple syrup,Exports,24749626,Liters,2734820
2011,Canada,Maple syrup,Exports,19640737,Liters,2172385
2011,Canada,Maple syrup,Exports,14802027,Liters,1546569
2011,Canada,Maple syrup,Exports,21973951,Liters,2259281
2011,Canada,Maple syrup,Exports,15097925,Liters,1607300
2011,Canada,Maple syrup,Exports,19308853,Liters,2079341
2011,Canada,Maple syrup,Exports,23852360,Liters,2446923
2011,Canada,Maple syrup,Exports,20586114,Liters,2090156
2011,Canada,Maple syrup,Imports,47653,Liters,9780
2011,Canada,Maple syrup,Imports,148334,Liters,23132
2011,Canada,Maple syrup,Imports,423148,Liters,61108
2011,Canada,Maple syrup,Imports,586365,Liters,66608
2011,Canada,Maple syrup,Imports,1192239,Liters,161090
2011,Canada,Maple syrup,Imports,2191468,Liters,255159
2011,Canada,Maple syrup,Imports,2095034,Liters,269485
2011,Canada,Maple syrup,Imports,135350,Liters,15801
2011,Canada,Maple syrup,Imports,2263278,Liters,290703
2011,Canada,Maple syrup,Imports,382214,Liters,47211
2011,Canada,Maple syrup,Imports,1577328,Liters,195123
2011,Canada,Maple syrup,Imports,192967,Liters,24895
2012,Canada,Maple sugar,Exports,580963,Metric Tonne,41
2012,Canada,Maple sugar,Exports,280773,Metric Tonne,22
2012,Canada,Maple sugar,Exports,147409,Metric Tonne,10
2012,Canada,Maple sugar,Exports,492687,Metric Tonne,36
2012,Canada,Maple sugar,Exports,345011,Metric Tonne,23
2012,Canada,Maple sugar,Exports,457570,Metric Tonne,38
2012,Canada,Maple sugar,Exports,245842,Metric Tonne,29
2012,Canada,Maple sugar,Exports,281410,Metric Tonne,17
2012,Canada,Maple sugar,Exports,228990,Metric Tonne,15
2012,Canada,Maple sugar,Exports,993822,Metric Tonne,100
2012,Canada,Maple sugar,Exports,488779,Metric Tonne,46
2012,Canada,Maple sugar,Exports,414194,Metric Tonne,32
2012,Canada,Maple sugar,Imports,2526,Metric Tonne,0
2012,Canada,Maple sugar,Imports,2794,Metric Tonne,1
2012,Canada,Maple sugar,Imports,1157,Metric Tonne,0
2012,Canada,Maple sugar,Imports,1408,Metric Tonne,0
2012,Canada,Maple sugar,Imports,3235,Metric Tonne,1
2012,Canada,Maple sugar,Imports,5134,Metric Tonne,1
2012,Canada,Maple sugar,Imports,615,Metric Tonne,0
2012,Canada,Maple sugar,Imports,177051,Metric Tonne,28
2012,Canada,Maple sugar,Imports,601,Metric Tonne,0
2012,Canada,Maple sugar,Imports,2789,Metric Tonne,0
2012,Canada,Maple sugar,Imports,2901,Metric Tonne,0
2012,Canada,Maple sugar,Imports,1107,Metric Tonne,0
2012,Canada,Maple syrup,Exports,23419479,Liters,2478554
2012,Canada,Maple syrup,Exports,20217369,Liters,2253204
2012,Canada,Maple syrup,Exports,17745134,Liters,1813270
2012,Canada,Maple syrup,Exports,22383336,Liters,2212147
2012,Canada,Maple syrup,Exports,21048637,Liters,2177208
2012,Canada,Maple syrup,Exports,21055423,Liters,2335305
2012,Canada,Maple syrup,Exports,18548675,Liters,1905663
2012,Canada,Maple syrup,Exports,16780737,Liters,1861467
2012,Canada,Maple syrup,Exports,23541394,Liters,2510143
2012,Canada,Maple syrup,Exports,23213742,Liters,2374466
2012,Canada,Maple syrup,Exports,17755484,Liters,1895895
2012,Canada,Maple syrup,Exports,18717090,Liters,2043155
2012,Canada,Maple syrup,Imports,1766607,Liters,244249
2012,Canada,Maple syrup,Imports,94595,Liters,10909
2012,Canada,Maple syrup,Imports,77712,Liters,7880
2012,Canada,Maple syrup,Imports,140097,Liters,17788
2012,Canada,Maple syrup,Imports,914395,Liters,109586
2012,Canada,Maple syrup,Imports,153792,Liters,18951
2012,Canada,Maple syrup,Imports,1565084,Liters,202488
2012,Canada,Maple syrup,Imports,359006,Liters,46789
2012,Canada,Maple syrup,Imports,2301071,Liters,314261
2012,Canada,Maple syrup,Imports,370799,Liters,55237
2012,Canada,Maple syrup,Imports,249315,Liters,27679
2012,Canada,Maple syrup,Imports,314167,Liters,30670
2013,Canada,Maple sugar,Exports,250316,Metric Tonne,19
2013,Canada,Maple sugar,Exports,607267,Metric Tonne,66
2013,Canada,Maple sugar,Exports,891316,Metric Tonne,78
2013,Canada,Maple sugar,Exports,746149,Metric Tonne,66
2013,Canada,Maple sugar,Exports,755731,Metric Tonne,65
2013,Canada,Maple sugar,Exports,392698,Metric Tonne,42
2013,Canada,Maple sugar,Exports,676815,Metric Tonne,62
2013,Canada,Maple sugar,Exports,663686,Metric Tonne,52
2013,Canada,Maple sugar,Exports,326869,Metric Tonne,35
2013,Canada,Maple sugar,Exports,280104,Metric Tonne,17
2013,Canada,Maple sugar,Exports,309771,Metric Tonne,32
2013,Canada,Maple sugar,Exports,505231,Metric Tonne,43
2013,Canada,Maple sugar,Imports,600,Metric Tonne,0
2013,Canada,Maple sugar,Imports,759,Metric Tonne,0
2013,Canada,Maple sugar,Imports,15429,Metric Tonne,2
2013,Canada,Maple sugar,Imports,26494,Metric Tonne,4
2013,Canada,Maple sugar,Imports,476,Metric Tonne,0
2013,Canada,Maple sugar,Imports,432,Metric Tonne,0
2013,Canada,Maple sugar,Imports,412,Metric Tonne,0
2013,Canada,Maple sugar,Imports,4638,Metric Tonne,1
2013,Canada,Maple sugar,Imports,26184,Metric Tonne,4
2013,Canada,Maple sugar,Imports,26322,Metric Tonne,4
2013,Canada,Maple sugar,Imports,43,Metric Tonne,0
2013,Canada,Maple sugar,Imports,70,Metric Tonne,0
2013,Canada,Maple syrup,Exports,23077908,Liters,2318605
2013,Canada,Maple syrup,Exports,26014738,Liters,2601819
2013,Canada,Maple syrup,Exports,27135869,Liters,2687380
2013,Canada,Maple syrup,Exports,20946968,Liters,2092261
2013,Canada,Maple syrup,Exports,25456526,Liters,2584752
2013,Canada,Maple syrup,Exports,21394397,Liters,2147677
2013,Canada,Maple syrup,Exports,27059924,Liters,2595046
2013,Canada,Maple syrup,Exports,17891045,Liters,1767348
2013,Canada,Maple syrup,Exports,19951963,Liters,1969936
2013,Canada,Maple syrup,Exports,20056275,Liters,2058110
2013,Canada,Maple syrup,Exports,22896476,Liters,2324417
2013,Canada,Maple syrup,Exports,19654273,Liters,2006131
2013,Canada,Maple syrup,Imports,4095942,Liters,431136
2013,Canada,Maple syrup,Imports,38936,Liters,8067
2013,Canada,Maple syrup,Imports,301503,Liters,33761
2013,Canada,Maple syrup,Imports,297818,Liters,39761
2013,Canada,Maple syrup,Imports,1528395,Liters,188329
2013,Canada,Maple syrup,Imports,533946,Liters,62016
2013,Canada,Maple syrup,Imports,244427,Liters,40780
2013,Canada,Maple syrup,Imports,300378,Liters,39723
2013,Canada,Maple syrup,Imports,724386,Liters,97662
2013,Canada,Maple syrup,Imports,99330,Liters,14298
2013,Canada,Maple syrup,Imports,684756,Liters,63920
2013,Canada,Maple syrup,Imports,3101695,Liters,402764
2014,Canada,Maple sugar,Exports,251632,Metric Tonne,16
2014,Canada,Maple sugar,Exports,515862,Metric Tonne,32
2014,Canada,Maple sugar,Exports,585008,Metric Tonne,63
2014,Canada,Maple sugar,Exports,508871,Metric Tonne,50
2014,Canada,Maple sugar,Exports,352821,Metric Tonne,20
2014,Canada,Maple sugar,Exports,1069304,Metric Tonne,98
2014,Canada,Maple sugar,Exports,239648,Metric Tonne,18
2014,Canada,Maple sugar,Exports,285708,Metric Tonne,18
2014,Canada,Maple sugar,Exports,509311,Metric Tonne,37
2014,Canada,Maple sugar,Exports,552647,Metric Tonne,48
2014,Canada,Maple sugar,Exports,338281,Metric Tonne,21
2014,Canada,Maple sugar,Exports,405601,Metric Tonne,36
2014,Canada,Maple sugar,Imports,292,Metric Tonne,0
2014,Canada,Maple sugar,Imports,1541,Metric Tonne,0
2014,Canada,Maple sugar,Imports,4195,Metric Tonne,1
2014,Canada,Maple sugar,Imports,694,Metric Tonne,0
2014,Canada,Maple sugar,Imports,49794,Metric Tonne,8
2014,Canada,Maple sugar,Imports,155930,Metric Tonne,25
2014,Canada,Maple sugar,Imports,100728,Metric Tonne,16
2014,Canada,Maple sugar,Imports,52410,Metric Tonne,8
2014,Canada,Maple sugar,Imports,79635,Metric Tonne,13
2014,Canada,Maple sugar,Imports,50536,Metric Tonne,8
2014,Canada,Maple sugar,Imports,39,Metric Tonne,0
2014,Canada,Maple syrup,Exports,25700620,Liters,2378605
2014,Canada,Maple syrup,Exports,21675452,Liters,2070266
2014,Canada,Maple syrup,Exports,28262735,Liters,2719308
2014,Canada,Maple syrup,Exports,30070946,Liters,2634808
2014,Canada,Maple syrup,Exports,21111336,Liters,2008139
2014,Canada,Maple syrup,Exports,26508558,Liters,2620967
2014,Canada,Maple syrup,Exports,27085999,Liters,2518052
2014,Canada,Maple syrup,Exports,21561765,Liters,2039889
2014,Canada,Maple syrup,Exports,18808390,Liters,1833273
2014,Canada,Maple syrup,Exports,24683250,Liters,2278223
2014,Canada,Maple syrup,Exports,26604512,Liters,2556904
2014,Canada,Maple syrup,Exports,32106061,Liters,3067773
2014,Canada,Maple syrup,Imports,3500422,Liters,451670
2014,Canada,Maple syrup,Imports,370092,Liters,56296
2014,Canada,Maple syrup,Imports,329733,Liters,50342
2014,Canada,Maple syrup,Imports,507013,Liters,72715
2014,Canada,Maple syrup,Imports,84107,Liters,19380
2014,Canada,Maple syrup,Imports,28686,Liters,6667
2014,Canada,Maple syrup,Imports,3003021,Liters,406589
2014,Canada,Maple syrup,Imports,667010,Liters,82339
2014,Canada,Maple syrup,Imports,77504,Liters,16945
2014,Canada,Maple syrup,Imports,1693798,Liters,181964
2014,Canada,Maple syrup,Imports,347511,Liters,38659
2014,Canada,Maple syrup,Imports,1389044,Liters,179987
2015,Canada,Maple sugar,Exports,693899,Metric Tonne,43
2015,Canada,Maple sugar,Exports,294696,Metric Tonne,18
2015,Canada,Maple sugar,Exports,374841,Metric Tonne,19
2015,Canada,Maple sugar,Exports,119109,Metric Tonne,7
2015,Canada,Maple sugar,Exports,475277,Metric Tonne,28
2015,Canada,Maple sugar,Exports,462447,Metric Tonne,30
2015,Canada,Maple sugar,Exports,598053,Metric Tonne,40
2015,Canada,Maple sugar,Exports,696855,Metric Tonne,47
2015,Canada,Maple sugar,Exports,325508,Metric Tonne,19
2015,Canada,Maple sugar,Exports,711055,Metric Tonne,42
2015,Canada,Maple sugar,Exports,460957,Metric Tonne,26
2015,Canada,Maple sugar,Exports,529437,Metric Tonne,32
2015,Canada,Maple sugar,Imports,89077,Metric Tonne,14
2015,Canada,Maple sugar,Imports,157459,Metric Tonne,25
2015,Canada,Maple sugar,Imports,277368,Metric Tonne,44
2015,Canada,Maple sugar,Imports,80242,Metric Tonne,13
2015,Canada,Maple sugar,Imports,191543,Metric Tonne,23
2015,Canada,Maple sugar,Imports,974,Metric Tonne,0
2015,Canada,Maple sugar,Imports,230,Metric Tonne,0
2015,Canada,Maple sugar,Imports,105510,Metric Tonne,8
2015,Canada,Maple sugar,Imports,2496,Metric Tonne,1
2015,Canada,Maple sugar,Imports,3060,Metric Tonne,0
2015,Canada,Maple sugar,Imports,37809,Metric Tonne,2
2015,Canada,Maple sugar,Imports,56148,Metric Tonne,9
2015,Canada,Maple syrup,Exports,30048452,Liters,2801434
2015,Canada,Maple syrup,Exports,28127143,Liters,2467761
2015,Canada,Maple syrup,Exports,36573525,Liters,3303109
2015,Canada,Maple syrup,Exports,24708252,Liters,2177477
2015,Canada,Maple syrup,Exports,28231897,Liters,2515450
2015,Canada,Maple syrup,Exports,29664930,Liters,2666730
2015,Canada,Maple syrup,Exports,27962496,Liters,2454575
2015,Canada,Maple syrup,Exports,26055064,Liters,2422003
2015,Canada,Maple syrup,Exports,29723346,Liters,2533758
2015,Canada,Maple syrup,Exports,30592745,Liters,2722606
2015,Canada,Maple syrup,Exports,31987708,Liters,2904140
2015,Canada,Maple syrup,Exports,30124384,Liters,2727852
2015,Canada,Maple syrup,Imports,501497,Liters,63067
2015,Canada,Maple syrup,Imports,61382,Liters,9862
2015,Canada,Maple syrup,Imports,4206579,Liters,543264
2015,Canada,Maple syrup,Imports,201388,Liters,21457
2015,Canada,Maple syrup,Imports,264209,Liters,40144
2015,Canada,Maple syrup,Imports,449069,Liters,50746
2015,Canada,Maple syrup,Imports,217296,Liters,31177
2015,Canada,Maple syrup,Imports,373134,Liters,51694
2015,Canada,Maple syrup,Imports,213421,Liters,30941
2015,Canada,Maple syrup,Imports,4527089,Liters,568620
2015,Canada,Maple syrup,Imports,163676,Liters,21884
2015,Canada,Maple syrup,Imports,1441310,Liters,166074
2016,Canada,Maple sugar,Exports,382495,Metric Tonne,29
2016,Canada,Maple sugar,Exports,228044,Metric Tonne,13
2016,Canada,Maple sugar,Exports,308193,Metric Tonne,16
2016,Canada,Maple sugar,Exports,579493,Metric Tonne,40
2016,Canada,Maple sugar,Exports,1079291,Metric Tonne,101
2016,Canada,Maple sugar,Exports,295156,Metric Tonne,17
2016,Canada,Maple sugar,Exports,728597,Metric Tonne,51
2016,Canada,Maple sugar,Exports,453280,Metric Tonne,33
2016,Canada,Maple sugar,Exports,484602,Metric Tonne,33
2016,Canada,Maple sugar,Exports,339262,Metric Tonne,19
2016,Canada,Maple sugar,Exports,821486,Metric Tonne,122
2016,Canada,Maple sugar,Exports,568398,Metric Tonne,32
2016,Canada,Maple sugar,Imports,102850,Metric Tonne,25
2016,Canada,Maple sugar,Imports,2405,Metric Tonne,1
2016,Canada,Maple sugar,Imports,60313,Metric Tonne,4
2016,Canada,Maple sugar,Imports,150296,Metric Tonne,9
2016,Canada,Maple sugar,Imports,55209,Metric Tonne,5
2016,Canada,Maple sugar,Imports,562,Metric Tonne,0
2016,Canada,Maple sugar,Imports,6166,Metric Tonne,2
2016,Canada,Maple sugar,Imports,75878,Metric Tonne,5
2016,Canada,Maple sugar,Imports,112907,Metric Tonne,6
2016,Canada,Maple sugar,Imports,46532,Metric Tonne,3
2016,Canada,Maple sugar,Imports,96546,Metric Tonne,6
