Year,Jurisdiction,Commodity,Trade type,Value (dollars),Unit of measure,Quantity
2016,Canada,Maple sugar,Imports,2719,Metric Tonne,1
2016,Canada,Maple syrup,Exports,33658111,Liters,3010677
2016,Canada,Maple syrup,Exports,32380840,Liters,2720362
2016,Canada,Maple syrup,Exports,28069850,Liters,2653992
2016,Canada,Maple syrup,Exports,26050584,Liters,2341904
2016,Canada,Maple syrup,Exports,38696286,Liters,3510331
2016,Canada,Maple syrup,Exports,30914649,Liters,2833392
2016,Canada,Maple syrup,Exports,29954943,Liters,2555651
2016,Canada,Maple syrup,Exports,32490784,Liters,2954356
2016,Canada,Maple syrup,Exports,28764753,Liters,2612912
2016,Canada,Maple syrup,Exports,28533686,Liters,2595565
2016,Canada,Maple syrup,Exports,29370132,Liters,2599133
2016,Canada,Maple syrup,Exports,36255094,Liters,3390192
2016,Canada,Maple syrup,Imports,6453966,Liters,843833
2016,Canada,Maple syrup,Imports,1124497,Liters,122308
2016,Canada,Maple syrup,Imports,839736,Liters,98424
2016,Canada,Maple syrup,Imports,962316,Liters,113450
2016,Canada,Maple syrup,Imports,113812,Liters,18777
2016,Canada,Maple syrup,Imports,4998352,Liters,577364
2016,Canada,Maple syrup,Imports,297401,Liters,40854
2016,Canada,Maple syrup,Imports,428565,Liters,68719
2016,Canada,Maple syrup,Imports,627193,Liters,70327
2016,Canada,Maple syrup,Imports,3994326,Liters,483077
2016,Canada,Maple syrup,Imports,1135138,Liters,154357
2016,Canada,Maple syrup,Imports,292732,Liters,32713
2017,Canada,Maple sugar,Exports,1036173,Metric Tonne,96
2017,Canada,Maple sugar,Exports,857216,Metric Tonne,80
2017,Canada,Maple sugar,Exports,1242612,Metric Tonne,134
2017,Canada,Maple sugar,Exports,1387891,Metric Tonne,108
2017,Canada,Maple sugar,Exports,616153,Metric Tonne,65
2017,Canada,Maple sugar,Exports,1383096,Metric Tonne,122
2017,Canada,Maple sugar,Exports,970241,Metric Tonne,104
2017,Canada,Maple sugar,Exports,1232468,Metric Tonne,109
2017,Canada,Maple sugar,Exports,735380,Metric Tonne,74
2017,Canada,Maple sugar,Exports,331913,Metric Tonne,17
2017,Canada,Maple sugar,Exports,779641,Metric Tonne,74
2017,Canada,Maple sugar,Exports,900626,Metric Tonne,83
2017,Canada,Maple sugar,Imports,127807,Metric Tonne,8
2017,Canada,Maple sugar,Imports,9847,Metric Tonne,1
2017,Canada,Maple sugar,Imports,450,Metric Tonne,0
2017,Canada,Maple sugar,Imports,86563,Metric Tonne,19
2017,Canada,Maple sugar,Imports,18086,Metric Tonne,2
2017,Canada,Maple sugar,Imports,120540,Metric Tonne,7
2017,Canada,Maple sugar,Imports,4909,Metric Tonne,1
2017,Canada,Maple sugar,Imports,61328,Metric Tonne,4
2017,Canada,Maple sugar,Imports,116797,Metric Tonne,7
2017,Canada,Maple sugar,Imports,67045,Metric Tonne,4
2017,Canada,Maple sugar,Imports,41080,Metric Tonne,3
2017,Canada,Maple sugar,Imports,48348,Metric Tonne,3
2017,Canada,Maple syrup,Exports,4731778,Liters,395211
2017,Canada,Maple syrup,Exports,5572833,Liters,472452
2017,Canada,Maple syrup,Exports,3743596,Liters,304212
2017,Canada,Maple syrup,Exports,4877121,Liters,457123
2017,Canada,Maple syrup,Exports,5210338,Liters,493534
2017,Canada,Maple syrup,Exports,2761585,Liters,238637
2017,Canada,Maple syrup,Exports,768274,Liters,83459
2017,Canada,Maple syrup,Exports,5272905,Liters,445064
2017,Canada,Maple syrup,Exports,4168580,Liters,358361
2017,Canada,Maple syrup,Exports,6261350,Liters,585616
2017,Canada,Maple syrup,Exports,6166926,Liters,521542
2017,Canada,Maple syrup,Exports,5046952,Liters,428628
2017,Canada,Maple syrup,Exports,23942896,Liters,2107168
2017,Canada,Maple syrup,Exports,31928899,Liters,3054002
2017,Canada,Maple syrup,Exports,28242533,Liters,2671401
2017,Canada,Maple syrup,Exports,23183591,Liters,2036056
2017,Canada,Maple syrup,Exports,22149046,Liters,2034745
2017,Canada,Maple syrup,Exports,25754669,Liters,2293230
2017,Canada,Maple syrup,Exports,29893072,Liters,2895021
2017,Canada,Maple syrup,Exports,28945959,Liters,2713466
2017,Canada,Maple syrup,Exports,22929532,Liters,2153456
2017,Canada,Maple syrup,Exports,29368198,Liters,2655436
2017,Canada,Maple syrup,Exports,24952478,Liters,2360187
2017,Canada,Maple syrup,Exports,23995292,Liters,2206339
2017,Canada,Maple syrup,Imports,5834494,Liters,790474
2017,Canada,Maple syrup,Imports,292429,Liters,51501
2017,Canada,Maple syrup,Imports,545680,Liters,68750
2017,Canada,Maple syrup,Imports,2332566,Liters,306727
2017,Canada,Maple syrup,Imports,782407,Liters,79593
2017,Canada,Maple syrup,Imports,436294,Liters,59106
2017,Canada,Maple syrup,Imports,34633,Liters,4527
2017,Canada,Maple syrup,Imports,834777,Liters,80386
2017,Canada,Maple syrup,Imports,3688323,Liters,512872
2017,Canada,Maple syrup,Imports,717929,Liters,106910
2017,Canada,Maple syrup,Imports,98289,Liters,17484
2017,Canada,Maple syrup,Imports,777293,Liters,116192
2018,Canada,Maple sugar,Exports,794944,Metric Tonne,79
2018,Canada,Maple sugar,Exports,577135,Metric Tonne,39
2018,Canada,Maple sugar,Exports,359309,Metric Tonne,47
2018,Canada,Maple sugar,Exports,939196,Metric Tonne,67
2018,Canada,Maple sugar,Exports,224422,Metric Tonne,15
2018,Canada,Maple sugar,Exports,758406,Metric Tonne,68
2018,Canada,Maple sugar,Exports,1456921,Metric Tonne,165
2018,Canada,Maple sugar,Exports,784550,Metric Tonne,64
2018,Canada,Maple sugar,Exports,670861,Metric Tonne,53
2018,Canada,Maple sugar,Exports,764197,Metric Tonne,61
2018,Canada,Maple sugar,Exports,1105803,Metric Tonne,123
2018,Canada,Maple sugar,Exports,655042,Metric Tonne,48
2018,Canada,Maple sugar,Imports,31152,Metric Tonne,9
2018,Canada,Maple sugar,Imports,47699,Metric Tonne,4
2018,Canada,Maple sugar,Imports,58687,Metric Tonne,17
2018,Canada,Maple sugar,Imports,132442,Metric Tonne,10
2018,Canada,Maple sugar,Imports,172944,Metric Tonne,12
2018,Canada,Maple sugar,Imports,1313,Metric Tonne,0
2018,Canada,Maple sugar,Imports,39201,Metric Tonne,10
2018,Canada,Maple sugar,Imports,93209,Metric Tonne,26
2018,Canada,Maple sugar,Imports,976,Metric Tonne,0
2018,Canada,Maple sugar,Imports,137,Metric Tonne,0
2018,Canada,Maple sugar,Imports,61655,Metric Tonne,5
2018,Canada,Maple sugar,Imports,84406,Metric Tonne,18
2018,Canada,Maple syrup,Exports,5525792,Liters,469323
2018,Canada,Maple syrup,Exports,5226355,Liters,439175
2018,Canada,Maple syrup,Exports,6266102,Liters,569865
2018,Canada,Maple syrup,Exports,3601412,Liters,325752
2018,Canada,Maple syrup,Exports,5528281,Liters,451666
2018,Canada,Maple syrup,Exports,4874150,Liters,417712
2018,Canada,Maple syrup,Exports,3962016,Liters,330553
2018,Canada,Maple syrup,Exports,5578570,Liters,473052
2018,Canada,Maple syrup,Exports,4323501,Liters,355593
2018,Canada,Maple syrup,Exports,5645815,Liters,483842
2018,Canada,Maple syrup,Exports,6604514,Liters,585232
2018,Canada,Maple syrup,Exports,5192029,Liters,436092
2018,Canada,Maple syrup,Exports,28150205,Liters,2523562
2018,Canada,Maple syrup,Exports,25706795,Liters,2384520
2018,Canada,Maple syrup,Exports,23494585,Liters,2207373
2018,Canada,Maple syrup,Exports,29348640,Liters,2646690
2018,Canada,Maple syrup,Exports,31194125,Liters,2906546
2018,Canada,Maple syrup,Exports,29332573,Liters,2625197
2018,Canada,Maple syrup,Exports,25059842,Liters,2292530
2018,Canada,Maple syrup,Exports,27080889,Liters,2476535
2018,Canada,Maple syrup,Exports,26899799,Liters,2485309
2018,Canada,Maple syrup,Exports,28745660,Liters,2660129
2018,Canada,Maple syrup,Exports,30237425,Liters,2829204
2018,Canada,Maple syrup,Exports,28979492,Liters,2650102
2018,Canada,Maple syrup,Imports,243112,Liters,34261
2018,Canada,Maple syrup,Imports,87332,Liters,17895
2018,Canada,Maple syrup,Imports,5230201,Liters,725626
2018,Canada,Maple syrup,Imports,267159,Liters,38935
2018,Canada,Maple syrup,Imports,346439,Liters,28677
2018,Canada,Maple syrup,Imports,504776,Liters,49670
2018,Canada,Maple syrup,Imports,1445147,Liters,247084
2018,Canada,Maple syrup,Imports,3849419,Liters,458991
2018,Canada,Maple syrup,Imports,365346,Liters,38378
2018,Canada,Maple syrup,Imports,248951,Liters,32605
2018,Canada,Maple syrup,Imports,324936,Liters,28352
2018,Canada,Maple syrup,Imports,1143797,Liters,114569
2019,Canada,Maple sugar,Exports,248688,Metric Tonne,23
2019,Canada,Maple sugar,Exports,614459,Metric Tonne,61
2019,Canada,Maple sugar,Exports,800770,Metric Tonne,67
2019,Canada,Maple sugar,Exports,812807,Metric Tonne,61
2019,Canada,Maple sugar,Exports,536464,Metric Tonne,54
2019,Canada,Maple sugar,Exports,558307,Metric Tonne,43
2019,Canada,Maple sugar,Exports,727051,Metric Tonne,54
2019,Canada,Maple sugar,Exports,1800295,Metric Tonne,170
2019,Canada,Maple sugar,Exports,719633,Metric Tonne,64
2019,Canada,Maple sugar,Exports,730196,Metric Tonne,52
2019,Canada,Maple sugar,Exports,726694,Metric Tonne,63
2019,Canada,Maple sugar,Exports,701547,Metric Tonne,44
2019,Canada,Maple sugar,Imports,6424,Metric Tonne,2
2019,Canada,Maple sugar,Imports,7624,Metric Tonne,2
2019,Canada,Maple sugar,Imports,50453,Metric Tonne,12
2019,Canada,Maple sugar,Imports,4254,Metric Tonne,1
2019,Canada,Maple sugar,Imports,51515,Metric Tonne,13
2019,Canada,Maple sugar,Imports,4166,Metric Tonne,1
2019,Canada,Maple sugar,Imports,120152,Metric Tonne,9
2019,Canada,Maple sugar,Imports,6593,Metric Tonne,2
2019,Canada,Maple sugar,Imports,8931,Metric Tonne,2
2019,Canada,Maple sugar,Imports,1710,Metric Tonne,0
2019,Canada,Maple sugar,Imports,18227,Metric Tonne,4
2019,Canada,Maple sugar,Imports,4705,Metric Tonne,1
2019,Canada,Maple syrup,Exports,4384577,Liters,372400
2019,Canada,Maple syrup,Exports,3763141,Liters,318278
2019,Canada,Maple syrup,Exports,6451878,Liters,590282
2019,Canada,Maple syrup,Exports,5213584,Liters,433051
2019,Canada,Maple syrup,Exports,5364285,Liters,486252
2019,Canada,Maple syrup,Exports,7038743,Liters,594779
2019,Canada,Maple syrup,Exports,7930248,Liters,735627
2019,Canada,Maple syrup,Exports,4871266,Liters,399397
2019,Canada,Maple syrup,Exports,8854014,Liters,847592
2019,Canada,Maple syrup,Exports,4511684,Liters,374074
2019,Canada,Maple syrup,Exports,6628116,Liters,596279
2019,Canada,Maple syrup,Exports,8386842,Liters,725367
2019,Canada,Maple syrup,Exports,28806171,Liters,2563984
2019,Canada,Maple syrup,Exports,27113651,Liters,2471049
2019,Canada,Maple syrup,Exports,27046612,Liters,2369508
2019,Canada,Maple syrup,Exports,31564386,Liters,2879033
2019,Canada,Maple syrup,Exports,33854824,Liters,3112661
2019,Canada,Maple syrup,Exports,24607064,Liters,2228944
2019,Canada,Maple syrup,Exports,28530970,Liters,2587483
2019,Canada,Maple syrup,Exports,28755984,Liters,2469069
2019,Canada,Maple syrup,Exports,31218276,Liters,2880589
2019,Canada,Maple syrup,Exports,30664948,Liters,2740170
2019,Canada,Maple syrup,Exports,30755074,Liters,2794102
2019,Canada,Maple syrup,Exports,24650999,Liters,2281980
2019,Canada,Maple syrup,Imports,1787079,Liters,234851
2019,Canada,Maple syrup,Imports,144489,Liters,11631
2019,Canada,Maple syrup,Imports,4884302,Liters,675755
2019,Canada,Maple syrup,Imports,4730163,Liters,645912
2019,Canada,Maple syrup,Imports,1246990,Liters,177596
2019,Canada,Maple syrup,Imports,749733,Liters,78769
2019,Canada,Maple syrup,Imports,26373,Liters,2133
2019,Canada,Maple syrup,Imports,78059,Liters,20442
2019,Canada,Maple syrup,Imports,208553,Liters,20888
2019,Canada,Maple syrup,Imports,366539,Liters,36570
2019,Canada,Maple syrup,Imports,21128,Liters,1605
2019,Canada,Maple syrup,Imports,180941,Liters,21097
2020,Canada,Maple sugar,Exports,1537868,Metric Tonne,111
2020,Canada,Maple sugar,Exports,1000939,Metric Tonne,81
2020,Canada,Maple sugar,Exports,768748,Metric Tonne,72
2020,Canada,Maple sugar,Exports,828009,Metric Tonne,64
2020,Canada,Maple sugar,Exports,482207,Metric Tonne,34
2020,Canada,Maple sugar,Exports,868682,Metric Tonne,82
2020,Canada,Maple sugar,Exports,509519,Metric Tonne,47
2020,Canada,Maple sugar,Exports,2550424,Metric Tonne,247
2020,Canada,Maple sugar,Exports,2576316,Metric Tonne,269
2020,Canada,Maple sugar,Exports,308779,Metric Tonne,24
2020,Canada,Maple sugar,Exports,406527,Metric Tonne,38
2020,Canada,Maple sugar,Exports,2419159,Metric Tonne,255
2020,Canada,Maple sugar,Imports,3274,Metric Tonne,1
2020,Canada,Maple sugar,Imports,4571,Metric Tonne,1
2020,Canada,Maple sugar,Imports,118,Metric Tonne,0
2020,Canada,Maple sugar,Imports,82,Metric Tonne,0
2020,Canada,Maple sugar,Imports,307,Metric Tonne,0
2020,Canada,Maple sugar,Imports,142,Metric Tonne,0
2020,Canada,Maple sugar,Imports,909,Metric Tonne,0
2020,Canada,Maple sugar,Imports,5638,Metric Tonne,1
2020,Canada,Maple sugar,Imports,6255,Metric Tonne,2
2020,Canada,Maple sugar,Imports,659,Metric Tonne,0
2020,Canada,Maple sugar,Imports,5674,Metric Tonne,1
2020,Canada,Maple sugar,Imports,7649,Metric Tonne,2
2020,Canada,Maple syrup,Exports,7501491,Liters,610183
2020,Canada,Maple syrup,Exports,8915370,Liters,781933
2020,Canada,Maple syrup,Exports,10251468,Liters,963150
2020,Canada,Maple syrup,Exports,8699399,Liters,714634
2020,Canada,Maple syrup,Exports,10367486,Liters,770539
2020,Canada,Maple syrup,Exports,4668750,Liters,428826
2020,Canada,Maple syrup,Exports,10083585,Liters,1032780
2020,Canada,Maple syrup,Exports,8752810,Liters,818213
2020,Canada,Maple syrup,Exports,10309508,Liters,863555
2020,Canada,Maple syrup,Exports,10076032,Liters,913168
2020,Canada,Maple syrup,Exports,7381928,Liters,679497
2020,Canada,Maple syrup,Exports,6584021,Liters,571092
2020,Canada,Maple syrup,Exports,34999137,Liters,3110389
2020,Canada,Maple syrup,Exports,23574456,Liters,2139663
2020,Canada,Maple syrup,Exports,37438725,Liters,3550954
2020,Canada,Maple syrup,Exports,39180452,Liters,3246397
2020,Canada,Maple syrup,Exports,28196667,Liters,2716477
2020,Canada,Maple syrup,Exports,33085358,Liters,2876855
2020,Canada,Maple syrup,Exports,37147034,Liters,3383333
2020,Canada,Maple syrup,Exports,26739384,Liters,2503461
2020,Canada,Maple syrup,Exports,36069135,Liters,3319195
2020,Canada,Maple syrup,Exports,34093829,Liters,2981427
2020,Canada,Maple syrup,Exports,37125219,Liters,3541905
2020,Canada,Maple syrup,Exports,30518063,Liters,2985150
2020,Canada,Maple syrup,Imports,212223,Liters,18850
2020,Canada,Maple syrup,Imports,174978,Liters,21060
2020,Canada,Maple syrup,Imports,610385,Liters,64908
2020,Canada,Maple syrup,Imports,299788,Liters,34777
2020,Canada,Maple syrup,Imports,335788,Liters,39508
2020,Canada,Maple syrup,Imports,1317545,Liters,133952
2020,Canada,Maple syrup,Imports,304201,Liters,33569
2020,Canada,Maple syrup,Imports,3924659,Liters,534571
2020,Canada,Maple syrup,Imports,592503,Liters,62017
2020,Canada,Maple syrup,Imports,235058,Liters,28286
2020,Canada,Maple syrup,Imports,4466236,Liters,607042
2020,Canada,Maple syrup,Imports,2986071,Liters,402565
2021,Canada,Maple sugar,Exports,2646736,Metric Tonne,259
2021,Canada,Maple sugar,Exports,2648409,Metric Tonne,260
2021,Canada,Maple sugar,Exports,2871189,Metric Tonne,283
2021,Canada,Maple sugar,Exports,3393649,Metric Tonne,379
2021,Canada,Maple sugar,Exports,2927691,Metric Tonne,316
2021,Canada,Maple sugar,Exports,3038295,Metric Tonne,316
2021,Canada,Maple sugar,Exports,3242762,Metric Tonne,387
2021,Canada,Maple sugar,Exports,3787970,Metric Tonne,351
2021,Canada,Maple sugar,Exports,1646784,Metric Tonne,167
2021,Canada,Maple sugar,Exports,1926747,Metric Tonne,189
2021,Canada,Maple sugar,Exports,3133537,Metric Tonne,357
2021,Canada,Maple sugar,Exports,2707908,Metric Tonne,288
2021,Canada,Maple sugar,Imports,13681,Metric Tonne,3
2021,Canada,Maple sugar,Imports,57,Metric Tonne,0
2021,Canada,Maple sugar,Imports,267,Metric Tonne,0
2021,Canada,Maple sugar,Imports,3297,Metric Tonne,1
2021,Canada,Maple sugar,Imports,321,Metric Tonne,0
2021,Canada,Maple sugar,Imports,186,Metric Tonne,0
2021,Canada,Maple sugar,Imports,1316,Metric Tonne,0
2021,Canada,Maple sugar,Imports,2349,Metric Tonne,1
2021,Canada,Maple sugar,Imports,2913,Metric Tonne,1
2021,Canada,Maple sugar,Imports,5626,Metric Tonne,1
2021,Canada,Maple sugar,Imports,8871,Metric Tonne,2
2021,Canada,Maple sugar,Imports,12523,Metric Tonne,3
2021,Canada,Maple syrup,Exports,8231828,Liters,820691
2021,Canada,Maple syrup,Exports,11668825,Liters,1179748
2021,Canada,Maple syrup,Exports,7017660,Liters,626531
2021,Canada,Maple syrup,Exports,6925749,Liters,631498
2021,Canada,Maple syrup,Exports,8680864,Liters,870409
2021,Canada,Maple syrup,Exports,11254878,Liters,1049020
2021,Canada,Maple syrup,Exports,7370584,Liters,674286
2021,Canada,Maple syrup,Exports,7648597,Liters,653073
2021,Canada,Maple syrup,Exports,10139685,Liters,1051281
2021,Canada,Maple syrup,Exports,8440004,Liters,845587
2021,Canada,Maple syrup,Exports,7461138,Liters,680793
2021,Canada,Maple syrup,Exports,11638377,Liters,1098055
2021,Canada,Maple syrup,Exports,37063775,Liters,3556208
2021,Canada,Maple syrup,Exports,31802411,Liters,2981328
2021,Canada,Maple syrup,Exports,33086919,Liters,3174295
2021,Canada,Maple syrup,Exports,43239314,Liters,4153172
2021,Canada,Maple syrup,Exports,33858992,Liters,3217548
2021,Canada,Maple syrup,Exports,43357644,Liters,4191970
2021,Canada,Maple syrup,Exports,44504612,Liters,4137433
2021,Canada,Maple syrup,Exports,45885279,Liters,4339689
2021,Canada,Maple syrup,Exports,28747195,Liters,2729392
2021,Canada,Maple syrup,Exports,35577908,Liters,3409027
2021,Canada,Maple syrup,Exports,34793096,Liters,3107777
2021,Canada,Maple syrup,Exports,39535031,Liters,3694794
2021,Canada,Maple syrup,Imports,57319,Liters,4771
2021,Canada,Maple syrup,Imports,4230680,Liters,576944
2021,Canada,Maple syrup,Imports,156942,Liters,17733
2021,Canada,Maple syrup,Imports,233079,Liters,26026
2021,Canada,Maple syrup,Imports,1993205,Liters,260186
2021,Canada,Maple syrup,Imports,115472,Liters,7332
2021,Canada,Maple syrup,Imports,24577,Liters,1351
2021,Canada,Maple syrup,Imports,119271,Liters,7952
2021,Canada,Maple syrup,Imports,74175,Liters,7561
2021,Canada,Maple syrup,Imports,615985,Liters,82110
2021,Canada,Maple syrup,Imports,3001752,Liters,397612
2021,Canada,Maple syrup,Imports,337005,Liters,36790
2022,Canada,Maple sugar,Exports,2964250,Metric Tonne,295
2022,Canada,Maple sugar,Exports,2739465,Metric Tonne,322
2022,Canada,Maple sugar,Exports,2511045,Metric Tonne,235
2022,Canada,Maple sugar,Exports,3188036,Metric Tonne,322
2022,Canada,Maple sugar,Exports,1785702,Metric Tonne,184
2022,Canada,Maple sugar,Exports,1786257,Metric Tonne,166
2022,Canada,Maple sugar,Exports,1645312,Metric Tonne,151
2022,Canada,Maple sugar,Exports,3000028,Metric Tonne,260
2022,Canada,Maple sugar,Exports,2695290,Metric Tonne,290
2022,Canada,Maple sugar,Exports,3262030,Metric Tonne,296
2022,Canada,Maple sugar,Exports,2587510,Metric Tonne,253
2022,Canada,Maple sugar,Exports,1372222,Metric Tonne,155
2022,Canada,Maple sugar,Imports,6187,Metric Tonne,2
2022,Canada,Maple sugar,Imports,7007,Metric Tonne,2
2022,Canada,Maple sugar,Imports,40182,Metric Tonne,10
2022,Canada,Maple sugar,Imports,1232,Metric Tonne,0
2022,Canada,Maple sugar,Imports,1394,Metric Tonne,0
2022,Canada,Maple sugar,Imports,23,Metric Tonne,0
2022,Canada,Maple sugar,Imports,4210,Metric Tonne,1
2022,Canada,Maple sugar,Imports,342,Metric Tonne,0
2022,Canada,Maple sugar,Imports,3800,Metric Tonne,1
2022,Canada,Maple sugar,Imports,25587,Metric Tonne,6
2022,Canada,Maple sugar,Imports,3064,Metric Tonne,1
2022,Canada,Maple syrup,Exports,8327313,Liters,655102
2022,Canada,Maple syrup,Exports,10700088,Liters,800314
2022,Canada,Maple syrup,Exports,7988889,Liters,595394
2022,Canada,Maple syrup,Exports,6930647,Liters,548220
2022,Canada,Maple syrup,Exports,6515563,Liters,508847
2022,Canada,Maple syrup,Exports,9124290,Liters,679039
2022,Canada,Maple syrup,Exports,9836201,Liters,735151
2022,Canada,Maple syrup,Exports,10092205,Liters,783216
2022,Canada,Maple syrup,Exports,8659557,Liters,705461
2022,Canada,Maple syrup,Exports,7690605,Liters,559578
2022,Canada,Maple syrup,Exports,10171904,Liters,801789
2022,Canada,Maple syrup,Exports,7430575,Liters,567466
2022,Canada,Maple syrup,Exports,46572836,Liters,4385602
2022,Canada,Maple syrup,Exports,46319210,Liters,3891504
2022,Canada,Maple syrup,Exports,34955000,Liters,3088712
2022,Canada,Maple syrup,Exports,35020143,Liters,2952497
2022,Canada,Maple syrup,Exports,42173671,Liters,3922713
2022,Canada,Maple syrup,Exports,38743664,Liters,3541992
2022,Canada,Maple syrup,Exports,38584829,Liters,3248188
2022,Canada,Maple syrup,Exports,46935424,Liters,4325146
2022,Canada,Maple syrup,Exports,43811160,Liters,3675790
2022,Canada,Maple syrup,Exports,29636627,Liters,2609065
2022,Canada,Maple syrup,Exports,44023766,Liters,3714984
2022,Canada,Maple syrup,Exports,36853342,Liters,3249061
2022,Canada,Maple syrup,Imports,5423865,Liters,740225
2022,Canada,Maple syrup,Imports,1494545,Liters,194843
2022,Canada,Maple syrup,Imports,5672957,Liters,758086
2022,Canada,Maple syrup,Imports,1993385,Liters,260348
2022,Canada,Maple syrup,Imports,80606,Liters,16665
2022,Canada,Maple syrup,Imports,357599,Liters,24518
2022,Canada,Maple syrup,Imports,523245,Liters,73183
2022,Canada,Maple syrup,Imports,87277,Liters,4661
2022,Canada,Maple syrup,Imports,146088,Liters,11161
2022,Canada,Maple syrup,Imports,743728,Liters,74424
2022,Canada,Maple syrup,Imports,123901,Liters,10295
2022,Canada,Maple syrup,Imports,199324,Liters,17298
2023,Canada,Maple sugar,Exports,2124437,Metric Tonne,263
2023,Canada,Maple sugar,Imports,220,Metric Tonne,0
2023,Canada,Maple syrup,Exports,15812812,Liters,1128803
2023,Canada,Maple syrup,Exports,31257163,Liters,2672147
2023,Canada,Maple syrup,Imports,305751,Liters,32301
