Year,Jurisdiction,NAICS,Value
2015,Newfoundland and Labrador,Forestry and logging,475
2015,Newfoundland and Labrador,Paper manufacturing,350
2015,Newfoundland and Labrador,Support activities for forestry,135
2015,Newfoundland and Labrador,Wood product manufacturing,355
2015,Northwest Territories,Forestry and logging,5
2015,Northwest Territories,Paper manufacturing,0
2015,Northwest Territories,Support activities for forestry,145
2015,Northwest Territories,Wood product manufacturing,5
2015,Nova Scotia,Forestry and logging,970
2015,Nova Scotia,Paper manufacturing,1270
2015,Nova Scotia,Support activities for forestry,490
2015,Nova Scotia,Wood product manufacturing,1820
2015,Ontario,Forestry and logging,4085
2015,Ontario,Paper manufacturing,19425
2015,Ontario,Support activities for forestry,3265
2015,Ontario,Wood product manufacturing,17195
2015,Prince Edward Island,Forestry and logging,55
2015,Prince Edward Island,Paper manufacturing,300
2015,Prince Edward Island,Support activities for forestry,40
2015,Prince Edward Island,Wood product manufacturing,115
2015,Quebec,Forestry and logging,8200
2015,Quebec,Paper manufacturing,21600
2015,Quebec,Support activities for forestry,5385
2015,Quebec,Wood product manufacturing,28385
2015,Saskatchewan,Forestry and logging,425
2015,Saskatchewan,Paper manufacturing,270
2015,Saskatchewan,Support activities for forestry,900
2015,Saskatchewan,Wood product manufacturing,1795
2015,Yukon,Forestry and logging,30
2015,Yukon,Paper manufacturing,0
2015,Yukon,Support activities for forestry,15
2015,Yukon,Wood product manufacturing,30
2015,Northwest Territories including Nunavut,Forestry and logging,0
2015,Northwest Territories including Nunavut,Paper manufacturing,0
2015,Northwest Territories including Nunavut,Support activities for forestry,0
2015,Northwest Territories including Nunavut,Wood product manufacturing,0
2015,Nunavut,Forestry and logging,0
2015,Nunavut,Paper manufacturing,0
2015,Nunavut,Support activities for forestry,0
2015,Nunavut,Wood product manufacturing,0
2016,Canada,Forestry and logging,33690
2016,Canada,Paper manufacturing,54480
2016,Canada,Support activities for forestry,21915
2016,Canada,Wood product manufacturing,100200
2016,Alberta,Forestry and logging,2950
2016,Alberta,Paper manufacturing,3195
2016,Alberta,Support activities for forestry,1720
2016,Alberta,Wood product manufacturing,10030
2016,British Columbia,Forestry and logging,13210
2016,British Columbia,Paper manufacturing,7075
2016,British Columbia,Support activities for forestry,8415
2016,British Columbia,Wood product manufacturing,31240
2016,Manitoba,Forestry and logging,240
2016,Manitoba,Paper manufacturing,1255
2016,Manitoba,Support activities for forestry,540
2016,Manitoba,Wood product manufacturing,2460
2016,New Brunswick,Forestry and logging,2870
2016,New Brunswick,Paper manufacturing,3040
2016,New Brunswick,Support activities for forestry,925
2016,New Brunswick,Wood product manufacturing,5530
2016,Newfoundland and Labrador,Forestry and logging,450
2016,Newfoundland and Labrador,Paper manufacturing,350
2016,Newfoundland and Labrador,Support activities for forestry,130
2016,Newfoundland and Labrador,Wood product manufacturing,420
2016,Northwest Territories,Forestry and logging,5
2016,Northwest Territories,Paper manufacturing,0
2016,Northwest Territories,Support activities for forestry,145
2016,Northwest Territories,Wood product manufacturing,5
2016,Nova Scotia,Forestry and logging,915
2016,Nova Scotia,Paper manufacturing,1230
2016,Nova Scotia,Support activities for forestry,540
2016,Nova Scotia,Wood product manufacturing,1900
2016,Ontario,Forestry and logging,4340
2016,Ontario,Paper manufacturing,18620
2016,Ontario,Support activities for forestry,3205
2016,Ontario,Wood product manufacturing,17235
2016,Prince Edward Island,Forestry and logging,85
2016,Prince Edward Island,Paper manufacturing,280
2016,Prince Edward Island,Support activities for forestry,45
2016,Prince Edward Island,Wood product manufacturing,140
2016,Quebec,Forestry and logging,8155
2016,Quebec,Paper manufacturing,19155
2016,Quebec,Support activities for forestry,5330
2016,Quebec,Wood product manufacturing,29435
2016,Saskatchewan,Forestry and logging,435
2016,Saskatchewan,Paper manufacturing,280
2016,Saskatchewan,Support activities for forestry,905
2016,Saskatchewan,Wood product manufacturing,1800
2016,Yukon,Forestry and logging,35
2016,Yukon,Paper manufacturing,0
2016,Yukon,Support activities for forestry,15
2016,Yukon,Wood product manufacturing,5
2016,Northwest Territories including Nunavut,Forestry and logging,0
2016,Northwest Territories including Nunavut,Paper manufacturing,0
2016,Northwest Territories including Nunavut,Support activities for forestry,0
2016,Northwest Territories including Nunavut,Wood product manufacturing,0
2016,Nunavut,Forestry and logging,0
2016,Nunavut,Paper manufacturing,0
2016,Nunavut,Support activities for forestry,0
2016,Nunavut,Wood product manufacturing,0
2017,Canada,Forestry and logging,32995
2017,Canada,Paper manufacturing,56820
2017,Canada,Support activities for forestry,22150
2017,Canada,Wood product manufacturing,103855
2017,Alberta,Forestry and logging,3030
2017,Alberta,Paper manufacturing,2775
2017,Alberta,Support activities for forestry,1720
2017,Alberta,Wood product manufacturing,9225
2017,British Columbia,Forestry and logging,12945
2017,British Columbia,Paper manufacturing,7430
2017,British Columbia,Support activities for forestry,8365
2017,British Columbia,Wood product manufacturing,33155
2017,Manitoba,Forestry and logging,265
2017,Manitoba,Paper manufacturing,1285
2017,Manitoba,Support activities for forestry,485
2017,Manitoba,Wood product manufacturing,2415
2017,New Brunswick,Forestry and logging,2775
2017,New Brunswick,Paper manufacturing,3220
2017,New Brunswick,Support activities for forestry,960
2017,New Brunswick,Wood product manufacturing,5685
2017,Newfoundland and Labrador,Forestry and logging,315
2017,Newfoundland and Labrador,Paper manufacturing,365
2017,Newfoundland and Labrador,Support activities for forestry,135
2017,Newfoundland and Labrador,Wood product manufacturing,390
2017,Northwest Territories,Forestry and logging,5
2017,Northwest Territories,Paper manufacturing,0
2017,Northwest Territories,Support activities for forestry,165
2017,Northwest Territories,Wood product manufacturing,5
2017,Nova Scotia,Forestry and logging,800
2017,Nova Scotia,Paper manufacturing,1250
2017,Nova Scotia,Support activities for forestry,535
2017,Nova Scotia,Wood product manufacturing,1870
2017,Ontario,Forestry and logging,4270
2017,Ontario,Paper manufacturing,19605
2017,Ontario,Support activities for forestry,3050
2017,Ontario,Wood product manufacturing,18185
2017,Prince Edward Island,Forestry and logging,75
2017,Prince Edward Island,Paper manufacturing,320
2017,Prince Edward Island,Support activities for forestry,40
2017,Prince Edward Island,Wood product manufacturing,155
2017,Quebec,Forestry and logging,8090
2017,Quebec,Paper manufacturing,20270
2017,Quebec,Support activities for forestry,5765
2017,Quebec,Wood product manufacturing,30925
2017,Saskatchewan,Forestry and logging,395
2017,Saskatchewan,Paper manufacturing,300
2017,Saskatchewan,Support activities for forestry,905
2017,Saskatchewan,Wood product manufacturing,1840
2017,Yukon,Forestry and logging,30
2017,Yukon,Paper manufacturing,0
2017,Yukon,Support activities for forestry,25
2017,Yukon,Wood product manufacturing,5
2017,Northwest Territories including Nunavut,Forestry and logging,0
2017,Northwest Territories including Nunavut,Paper manufacturing,0
2017,Northwest Territories including Nunavut,Support activities for forestry,0
2017,Northwest Territories including Nunavut,Wood product manufacturing,0
2017,Nunavut,Forestry and logging,0
2017,Nunavut,Paper manufacturing,0
2017,Nunavut,Support activities for forestry,0
2017,Nunavut,Wood product manufacturing,0
2018,Canada,Forestry and logging,33360
2018,Canada,Paper manufacturing,57045
2018,Canada,Support activities for forestry,22485
2018,Canada,Wood product manufacturing,101510
2018,Alberta,Forestry and logging,2950
2018,Alberta,Paper manufacturing,2760
2018,Alberta,Support activities for forestry,1810
2018,Alberta,Wood product manufacturing,9485
2018,British Columbia,Forestry and logging,13450
2018,British Columbia,Paper manufacturing,7920
2018,British Columbia,Support activities for forestry,8935
2018,British Columbia,Wood product manufacturing,31765
2018,Manitoba,Forestry and logging,275
2018,Manitoba,Paper manufacturing,1275
2018,Manitoba,Support activities for forestry,490
2018,Manitoba,Wood product manufacturing,2360
2018,New Brunswick,Forestry and logging,2525
2018,New Brunswick,Paper manufacturing,3110
2018,New Brunswick,Support activities for forestry,940
2018,New Brunswick,Wood product manufacturing,5745
2018,Newfoundland and Labrador,Forestry and logging,310
2018,Newfoundland and Labrador,Paper manufacturing,340
2018,Newfoundland and Labrador,Support activities for forestry,145
2018,Newfoundland and Labrador,Wood product manufacturing,405
2018,Northwest Territories,Forestry and logging,5
2018,Northwest Territories,Paper manufacturing,0
2018,Northwest Territories,Support activities for forestry,160
2018,Northwest Territories,Wood product manufacturing,5
2018,Nova Scotia,Forestry and logging,805
2018,Nova Scotia,Paper manufacturing,1240
2018,Nova Scotia,Support activities for forestry,465
2018,Nova Scotia,Wood product manufacturing,1665
2018,Ontario,Forestry and logging,4155
2018,Ontario,Paper manufacturing,19840
2018,Ontario,Support activities for forestry,2655
2018,Ontario,Wood product manufacturing,17985
2018,Prince Edward Island,Forestry and logging,70
2018,Prince Edward Island,Paper manufacturing,320
2018,Prince Edward Island,Support activities for forestry,50
2018,Prince Edward Island,Wood product manufacturing,160
2018,Quebec,Forestry and logging,8420
2018,Quebec,Paper manufacturing,19935
2018,Quebec,Support activities for forestry,5895
2018,Quebec,Wood product manufacturing,30130
2018,Saskatchewan,Forestry and logging,365
2018,Saskatchewan,Paper manufacturing,305
2018,Saskatchewan,Support activities for forestry,915
2018,Saskatchewan,Wood product manufacturing,1800
2018,Yukon,Forestry and logging,30
2018,Yukon,Paper manufacturing,0
2018,Yukon,Support activities for forestry,25
2018,Yukon,Wood product manufacturing,5
2018,Nunavut,Forestry and logging,0
2018,Nunavut,Paper manufacturing,0
2018,Nunavut,Support activities for forestry,0
2018,Nunavut,Wood product manufacturing,0
2019,Canada,Forestry and logging,31770
2019,Canada,Paper manufacturing,54340
2019,Canada,Support activities for forestry,22945
2019,Canada,Wood product manufacturing,98130
2019,Alberta,Forestry and logging,2945
2019,Alberta,Paper manufacturing,2310
2019,Alberta,Support activities for forestry,1900
2019,Alberta,Wood product manufacturing,9295
2019,British Columbia,Forestry and logging,12620
2019,British Columbia,Paper manufacturing,7670
2019,British Columbia,Support activities for forestry,9370
2019,British Columbia,Wood product manufacturing,29565
2019,Manitoba,Forestry and logging,265
2019,Manitoba,Paper manufacturing,1355
2019,Manitoba,Support activities for forestry,445
2019,Manitoba,Wood product manufacturing,2395
2019,New Brunswick,Forestry and logging,2465
2019,New Brunswick,Paper manufacturing,3065
2019,New Brunswick,Support activities for forestry,895
2019,New Brunswick,Wood product manufacturing,5475
2019,Newfoundland and Labrador,Forestry and logging,255
2019,Newfoundland and Labrador,Paper manufacturing,335
2019,Newfoundland and Labrador,Support activities for forestry,150
2019,Newfoundland and Labrador,Wood product manufacturing,375
2019,Northwest Territories,Forestry and logging,10
2019,Northwest Territories,Paper manufacturing,0
2019,Northwest Territories,Support activities for forestry,170
2019,Northwest Territories,Wood product manufacturing,5
2019,Nova Scotia,Forestry and logging,790
2019,Nova Scotia,Paper manufacturing,1230
2019,Nova Scotia,Support activities for forestry,490
2019,Nova Scotia,Wood product manufacturing,1705
2019,Ontario,Forestry and logging,3925
2019,Ontario,Paper manufacturing,18985
2019,Ontario,Support activities for forestry,2555
2019,Ontario,Wood product manufacturing,17395
2019,Prince Edward Island,Forestry and logging,80
2019,Prince Edward Island,Paper manufacturing,315
2019,Prince Edward Island,Support activities for forestry,55
2019,Prince Edward Island,Wood product manufacturing,160
2019,Quebec,Forestry and logging,8015
2019,Quebec,Paper manufacturing,18750
2019,Quebec,Support activities for forestry,5925
2019,Quebec,Wood product manufacturing,29875
2019,Saskatchewan,Forestry and logging,370
2019,Saskatchewan,Paper manufacturing,325
2019,Saskatchewan,Support activities for forestry,945
2019,Saskatchewan,Wood product manufacturing,1885
2019,Yukon,Forestry and logging,30
2019,Yukon,Paper manufacturing,0
2019,Yukon,Support activities for forestry,45
2019,Yukon,Wood product manufacturing,0
2019,Nunavut,Forestry and logging,0
2019,Nunavut,Paper manufacturing,0
2019,Nunavut,Support activities for forestry,0
2019,Nunavut,Wood product manufacturing,0
2020,Canada,Forestry and logging,28030
2020,Canada,Paper manufacturing,49420
2020,Canada,Support activities for forestry,21460
2020,Canada,Wood product manufacturing,94305
2020,Alberta,Forestry and logging,3035
2020,Alberta,Paper manufacturing,2315
2020,Alberta,Support activities for forestry,1710
2020,Alberta,Wood product manufacturing,8950
2020,British Columbia,Forestry and logging,10385
2020,British Columbia,Paper manufacturing,6695
2020,British Columbia,Support activities for forestry,8840
2020,British Columbia,Wood product manufacturing,27285
2020,Manitoba,Forestry and logging,250
2020,Manitoba,Paper manufacturing,1435
2020,Manitoba,Support activities for forestry,425
2020,Manitoba,Wood product manufacturing,2435
2020,New Brunswick,Forestry and logging,2585
2020,New Brunswick,Paper manufacturing,2910
2020,New Brunswick,Support activities for forestry,880
2020,New Brunswick,Wood product manufacturing,5805
2020,Newfoundland and Labrador,Forestry and logging,245
2020,Newfoundland and Labrador,Paper manufacturing,305
2020,Newfoundland and Labrador,Support activities for forestry,140
2020,Newfoundland and Labrador,Wood product manufacturing,360
2020,Northwest Territories,Forestry and logging,10
2020,Northwest Territories,Paper manufacturing,0
2020,Northwest Territories,Support activities for forestry,170
2020,Northwest Territories,Wood product manufacturing,5
2020,Nova Scotia,Forestry and logging,655
2020,Nova Scotia,Paper manufacturing,875
2020,Nova Scotia,Support activities for forestry,495
2020,Nova Scotia,Wood product manufacturing,1630
2020,Ontario,Forestry and logging,3590
2020,Ontario,Paper manufacturing,17915
2020,Ontario,Support activities for forestry,2340
2020,Ontario,Wood product manufacturing,17295
2020,Prince Edward Island,Forestry and logging,75
2020,Prince Edward Island,Paper manufacturing,325
2020,Prince Edward Island,Support activities for forestry,40
2020,Prince Edward Island,Wood product manufacturing,145
2020,Quebec,Forestry and logging,6800
2020,Quebec,Paper manufacturing,16405
2020,Quebec,Support activities for forestry,5455
2020,Quebec,Wood product manufacturing,28075
2020,Saskatchewan,Forestry and logging,370
2020,Saskatchewan,Paper manufacturing,240
2020,Saskatchewan,Support activities for forestry,930
2020,Saskatchewan,Wood product manufacturing,2310
2020,Yukon,Forestry and logging,30
2020,Yukon,Paper manufacturing,0
2020,Yukon,Support activities for forestry,35
2020,Yukon,Wood product manufacturing,10
2020,Nunavut,Forestry and logging,0
2020,Nunavut,Paper manufacturing,0
2020,Nunavut,Support activities for forestry,0
2020,Nunavut,Wood product manufacturing,0
2021,Canada,Forestry and logging,30980
2021,Canada,Paper manufacturing,52210
2021,Canada,Support activities for forestry,23750
2021,Canada,Wood product manufacturing,106360
2021,Alberta,Forestry and logging,3785
2021,Alberta,Paper manufacturing,2870
2021,Alberta,Support activities for forestry,1800
2021,Alberta,Wood product manufacturing,10115
2021,British Columbia,Forestry and logging,12375
2021,British Columbia,Paper manufacturing,7160
2021,British Columbia,Support activities for forestry,10285
2021,British Columbia,Wood product manufacturing,30330
2021,Manitoba,Forestry and logging,325
2021,Manitoba,Paper manufacturing,1650
2021,Manitoba,Support activities for forestry,485
2021,Manitoba,Wood product manufacturing,2925
2021,New Brunswick,Forestry and logging,2305
2021,New Brunswick,Paper manufacturing,2915
2021,New Brunswick,Support activities for forestry,810
2021,New Brunswick,Wood product manufacturing,5750
2021,Newfoundland and Labrador,Forestry and logging,165
2021,Newfoundland and Labrador,Paper manufacturing,285
2021,Newfoundland and Labrador,Support activities for forestry,145
2021,Newfoundland and Labrador,Wood product manufacturing,385
2021,Northwest Territories,Forestry and logging,10
2021,Northwest Territories,Paper manufacturing,0
2021,Northwest Territories,Support activities for forestry,175
2021,Northwest Territories,Wood product manufacturing,10
2021,Nova Scotia,Forestry and logging,650
2021,Nova Scotia,Paper manufacturing,865
2021,Nova Scotia,Support activities for forestry,430
2021,Nova Scotia,Wood product manufacturing,1880
2021,Ontario,Forestry and logging,3525
2021,Ontario,Paper manufacturing,19235
2021,Ontario,Support activities for forestry,2795
2021,Ontario,Wood product manufacturing,19985
2021,Prince Edward Island,Forestry and logging,65
2021,Prince Edward Island,Paper manufacturing,320
2021,Prince Edward Island,Support activities for forestry,50
2021,Prince Edward Island,Wood product manufacturing,145
2021,Quebec,Forestry and logging,7330
2021,Quebec,Paper manufacturing,16635
2021,Quebec,Support activities for forestry,5710
2021,Quebec,Wood product manufacturing,31240
2021,Saskatchewan,Forestry and logging,425
2021,Saskatchewan,Paper manufacturing,275
2021,Saskatchewan,Support activities for forestry,1035
2021,Saskatchewan,Wood product manufacturing,3585
2021,Yukon,Forestry and logging,20
2021,Yukon,Paper manufacturing,0
2021,Yukon,Support activities for forestry,30
2021,Yukon,Wood product manufacturing,10
2021,Nunavut,Forestry and logging,0
2021,Nunavut,Paper manufacturing,0
2021,Nunavut,Support activities for forestry,0
2021,Nunavut,Wood product manufacturing,0
2022,Canada,Forestry and logging,31110
2022,Canada,Paper manufacturing,52825
2022,Canada,Support activities for forestry,21580
2022,Canada,Wood product manufacturing,107145
2022,Alberta,Forestry and logging,4115
2022,Alberta,Paper manufacturing,3100
2022,Alberta,Support activities for forestry,1745
2022,Alberta,Wood product manufacturing,10650
2022,British Columbia,Forestry and logging,13320
2022,British Columbia,Paper manufacturing,6620
2022,British Columbia,Support activities for forestry,8895
2022,British Columbia,Wood product manufacturing,27285
2022,Manitoba,Forestry and logging,290
2022,Manitoba,Paper manufacturing,1840
2022,Manitoba,Support activities for forestry,430
2022,Manitoba,Wood product manufacturing,3170
2022,New Brunswick,Forestry and logging,1805
2022,New Brunswick,Paper manufacturing,2835
2022,New Brunswick,Support activities for forestry,705
2022,New Brunswick,Wood product manufacturing,5935
2022,Newfoundland and Labrador,Forestry and logging,100
2022,Newfoundland and Labrador,Paper manufacturing,320
2022,Newfoundland and Labrador,Support activities for forestry,190
2022,Newfoundland and Labrador,Wood product manufacturing,395
2022,Northwest Territories,Forestry and logging,10
2022,Northwest Territories,Paper manufacturing,0
2022,Northwest Territories,Support activities for forestry,170
2022,Northwest Territories,Wood product manufacturing,15
2022,Nova Scotia,Forestry and logging,560
2022,Nova Scotia,Paper manufacturing,820
2022,Nova Scotia,Support activities for forestry,450
2022,Nova Scotia,Wood product manufacturing,1940
2022,Ontario,Forestry and logging,3255
2022,Ontario,Paper manufacturing,20095
2022,Ontario,Support activities for forestry,3035
2022,Ontario,Wood product manufacturing,21600
2022,Prince Edward Island,Forestry and logging,50
2022,Prince Edward Island,Paper manufacturing,405
2022,Prince Edward Island,Support activities for forestry,45
2022,Prince Edward Island,Wood product manufacturing,160
2022,Quebec,Forestry and logging,7240
2022,Quebec,Paper manufacturing,16520
2022,Quebec,Support activities for forestry,4930
2022,Quebec,Wood product manufacturing,32310
2022,Saskatchewan,Forestry and logging,345
2022,Saskatchewan,Paper manufacturing,270
2022,Saskatchewan,Support activities for forestry,955
2022,Saskatchewan,Wood product manufacturing,3675
2022,Yukon,Forestry and logging,20
2022,Yukon,Paper manufacturing,0
2022,Yukon,Support activities for forestry,30
2022,Yukon,Wood product manufacturing,10
2022,Nunavut,Forestry and logging,0
2022,Nunavut,Paper manufacturing,0
2022,Nunavut,Support activities for forestry,0
2022,Nunavut,Wood product manufacturing,0
