Year,Jurisdiction,NAICS,Unit of measure,Value
2012,Canada,Logging,Dollars,1363229000
2012,Canada,Paper manufacturing,Dollars,3358406000
2012,Canada,Wood product manufacturing,Dollars,3936269000
2012,Alberta,Logging,Dollars,148553000
2012,Alberta,Paper manufacturing,Dollars,211060000
2012,Alberta,Wood product manufacturing,Dollars,596256000
2012,British Columbia,Logging,Dollars,599458000
2012,British Columbia,Paper manufacturing,Dollars,600462000
2012,British Columbia,Wood product manufacturing,Dollars,1266912000
2012,Manitoba,Logging,Dollars,9852000
2012,Manitoba,Paper manufacturing,Dollars,0
2012,Manitoba,Wood product manufacturing,Dollars,92567000
2012,New Brunswick,Logging,Dollars,77019000
2012,New Brunswick,Paper manufacturing,Dollars,0
2012,New Brunswick,Wood product manufacturing,Dollars,157022000
2012,Newfoundland and Labrador,Logging,Dollars,14694000
2012,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2012,Newfoundland and Labrador,Wood product manufacturing,Dollars,13108000
2012,Northwest Territories,Wood product manufacturing,Dollars,0
2012,Nova Scotia,Logging,Dollars,28365000
2012,Nova Scotia,Paper manufacturing,Dollars,0
2012,Nova Scotia,Wood product manufacturing,Dollars,67379000
2012,Ontario,Logging,Dollars,153045000
2012,Ontario,Paper manufacturing,Dollars,1147367000
2012,Ontario,Wood product manufacturing,Dollars,647677000
2012,Prince Edward Island,Logging,Dollars,0
2012,Prince Edward Island,Paper manufacturing,Dollars,0
2012,Prince Edward Island,Wood product manufacturing,Dollars,3559000
2012,Quebec,Logging,Dollars,315905000
2012,Quebec,Paper manufacturing,Dollars,1036310000
2012,Quebec,Wood product manufacturing,Dollars,1015786000
2012,Saskatchewan,Logging,Dollars,15560000
2012,Saskatchewan,Paper manufacturing,Dollars,0
2012,Saskatchewan,Wood product manufacturing,Dollars,74937000
2012,Yukon,Logging,Dollars,0
2012,Yukon,Paper manufacturing,Dollars,0
2012,Yukon,Wood product manufacturing,Dollars,0
2013,Canada,Logging,Dollars,1358577000
2013,Canada,Paper manufacturing,Dollars,3235468000
2013,Canada,Wood product manufacturing,Dollars,4176150000
2013,Alberta,Logging,Dollars,165056000
2013,Alberta,Paper manufacturing,Dollars,0
2013,Alberta,Wood product manufacturing,Dollars,649749000
2013,British Columbia,Logging,Dollars,613919000
2013,British Columbia,Paper manufacturing,Dollars,548844000
2013,British Columbia,Wood product manufacturing,Dollars,1353677000
2013,Manitoba,Logging,Dollars,14160000
2013,Manitoba,Paper manufacturing,Dollars,65251000
2013,Manitoba,Wood product manufacturing,Dollars,0
2013,New Brunswick,Logging,Dollars,72195000
2013,New Brunswick,Paper manufacturing,Dollars,0
2013,New Brunswick,Wood product manufacturing,Dollars,0
2013,Newfoundland and Labrador,Logging,Dollars,0
2013,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2013,Newfoundland and Labrador,Wood product manufacturing,Dollars,12467000
2013,Northwest Territories,Logging,Dollars,0
2013,Northwest Territories,Wood product manufacturing,Dollars,0
2013,Nova Scotia,Logging,Dollars,27824000
2013,Nova Scotia,Paper manufacturing,Dollars,0
2013,Nova Scotia,Wood product manufacturing,Dollars,0
2013,Ontario,Logging,Dollars,150124000
2013,Ontario,Paper manufacturing,Dollars,1112664000
2013,Ontario,Wood product manufacturing,Dollars,678588000
2013,Prince Edward Island,Logging,Dollars,928000
2013,Prince Edward Island,Paper manufacturing,Dollars,0
2013,Prince Edward Island,Wood product manufacturing,Dollars,0
2013,Quebec,Logging,Dollars,276010000
2013,Quebec,Paper manufacturing,Dollars,982194000
2013,Quebec,Wood product manufacturing,Dollars,1050512000
2013,Saskatchewan,Logging,Dollars,19346000
2013,Saskatchewan,Paper manufacturing,Dollars,0
2013,Saskatchewan,Wood product manufacturing,Dollars,0
2013,Yukon,Logging,Dollars,0
2013,Yukon,Paper manufacturing,Dollars,0
2013,Yukon,Wood product manufacturing,Dollars,0
2014,Canada,Logging,Dollars,1503019000
2014,Canada,Paper manufacturing,Dollars,3640846000
2014,Canada,Wood product manufacturing,Dollars,4406329000
2014,Alberta,Logging,Dollars,176619000
2014,Alberta,Paper manufacturing,Dollars,0
2014,Alberta,Wood product manufacturing,Dollars,663296000
2014,British Columbia,Logging,Dollars,721947000
2014,British Columbia,Paper manufacturing,Dollars,670906000
2014,British Columbia,Wood product manufacturing,Dollars,1454371000
2014,Manitoba,Logging,Dollars,14314000
2014,Manitoba,Paper manufacturing,Dollars,0
2014,Manitoba,Wood product manufacturing,Dollars,0
2014,New Brunswick,Logging,Dollars,89815000
2014,New Brunswick,Paper manufacturing,Dollars,0
2014,New Brunswick,Wood product manufacturing,Dollars,175063000
2014,Newfoundland and Labrador,Logging,Dollars,21832000
2014,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2014,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2014,Northwest Territories,Logging,Dollars,0
2014,Northwest Territories,Wood product manufacturing,Dollars,0
2014,Nova Scotia,Logging,Dollars,28874000
2014,Nova Scotia,Paper manufacturing,Dollars,0
2014,Nova Scotia,Wood product manufacturing,Dollars,0
2014,Ontario,Logging,Dollars,150666000
2014,Ontario,Paper manufacturing,Dollars,1342384000
2014,Ontario,Wood product manufacturing,Dollars,0
2014,Prince Edward Island,Logging,Dollars,1016000
2014,Prince Edward Island,Paper manufacturing,Dollars,0
2014,Prince Edward Island,Wood product manufacturing,Dollars,0
2014,Quebec,Logging,Dollars,279800000
2014,Quebec,Paper manufacturing,Dollars,999209000
2014,Quebec,Wood product manufacturing,Dollars,1109587000
2014,Saskatchewan,Logging,Dollars,17933000
2014,Saskatchewan,Paper manufacturing,Dollars,0
2014,Saskatchewan,Wood product manufacturing,Dollars,0
2014,Yukon,Logging,Dollars,193000
2014,Yukon,Paper manufacturing,Dollars,0
2014,Yukon,Wood product manufacturing,Dollars,929000
2014,Nunavut,Logging,Dollars,2000
2015,Canada,Logging,Dollars,1577158000
2015,Canada,Paper manufacturing,Dollars,3459083000
2015,Canada,Wood product manufacturing,Dollars,4671347000
2015,Alberta,Logging,Dollars,202502000
2015,Alberta,Paper manufacturing,Dollars,211738000
2015,Alberta,Wood product manufacturing,Dollars,606069000
2015,British Columbia,Logging,Dollars,703380000
2015,British Columbia,Paper manufacturing,Dollars,603388000
2015,British Columbia,Wood product manufacturing,Dollars,1524759000
2015,Manitoba,Logging,Dollars,14183000
2015,Manitoba,Paper manufacturing,Dollars,0
2015,Manitoba,Wood product manufacturing,Dollars,98253000
2015,New Brunswick,Logging,Dollars,97796000
2015,New Brunswick,Paper manufacturing,Dollars,0
2015,New Brunswick,Wood product manufacturing,Dollars,0
2015,Newfoundland and Labrador,Logging,Dollars,26354000
2015,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2015,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2015,Northwest Territories,Logging,Dollars,10000
2015,Northwest Territories,Wood product manufacturing,Dollars,0
2015,Nova Scotia,Logging,Dollars,31920000
2015,Nova Scotia,Paper manufacturing,Dollars,0
2015,Nova Scotia,Wood product manufacturing,Dollars,0
2015,Ontario,Logging,Dollars,197132000
2015,Ontario,Paper manufacturing,Dollars,1144987000
2015,Ontario,Wood product manufacturing,Dollars,846932000
2015,Prince Edward Island,Logging,Dollars,1617000
2015,Prince Edward Island,Paper manufacturing,Dollars,0
2015,Prince Edward Island,Wood product manufacturing,Dollars,0
2015,Quebec,Logging,Dollars,281890000
2015,Quebec,Paper manufacturing,Dollars,1050651000
2015,Quebec,Wood product manufacturing,Dollars,1208074000
2015,Saskatchewan,Logging,Dollars,20207000
2015,Saskatchewan,Paper manufacturing,Dollars,0
2015,Saskatchewan,Wood product manufacturing,Dollars,98299000
2015,Yukon,Logging,Dollars,164000
2015,Yukon,Paper manufacturing,Dollars,0
2015,Yukon,Wood product manufacturing,Dollars,0
2015,Nunavut,Logging,Dollars,3000
2016,Canada,Logging,Dollars,1588646000
2016,Canada,Paper manufacturing,Dollars,3410466000
2016,Canada,Wood product manufacturing,Dollars,4860041000
2016,Alberta,Logging,Dollars,202463000
2016,Alberta,Paper manufacturing,Dollars,190263000
2016,Alberta,Wood product manufacturing,Dollars,624184000
2016,British Columbia,Logging,Dollars,728219000
2016,British Columbia,Paper manufacturing,Dollars,589908000
2016,British Columbia,Wood product manufacturing,Dollars,1560756000
2016,Manitoba,Logging,Dollars,9922000
2016,Manitoba,Paper manufacturing,Dollars,0
2016,Manitoba,Wood product manufacturing,Dollars,116733000
2016,New Brunswick,Logging,Dollars,104610000
2016,New Brunswick,Paper manufacturing,Dollars,236792000
2016,New Brunswick,Wood product manufacturing,Dollars,0
2016,Newfoundland and Labrador,Logging,Dollars,23356000
2016,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2016,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2016,Northwest Territories,Logging,Dollars,15000
2016,Northwest Territories,Wood product manufacturing,Dollars,0
2016,Nova Scotia,Logging,Dollars,30150000
2016,Nova Scotia,Paper manufacturing,Dollars,0
2016,Nova Scotia,Wood product manufacturing,Dollars,0
2016,Ontario,Logging,Dollars,175518000
2016,Ontario,Paper manufacturing,Dollars,1177512000
2016,Ontario,Wood product manufacturing,Dollars,880700000
2016,Prince Edward Island,Logging,Dollars,1895000
2016,Prince Edward Island,Paper manufacturing,Dollars,0
2016,Prince Edward Island,Wood product manufacturing,Dollars,0
2016,Quebec,Logging,Dollars,290321000
2016,Quebec,Paper manufacturing,Dollars,1013079000
2016,Quebec,Wood product manufacturing,Dollars,1267841000
2016,Saskatchewan,Logging,Dollars,22007000
2016,Saskatchewan,Paper manufacturing,Dollars,0
2016,Saskatchewan,Wood product manufacturing,Dollars,92194000
2016,Yukon,Logging,Dollars,171000
2016,Yukon,Paper manufacturing,Dollars,0
2016,Yukon,Wood product manufacturing,Dollars,0
2016,Nunavut,Logging,Dollars,0
2017,Canada,Logging,Dollars,1666370000
2017,Canada,Paper manufacturing,Dollars,3579361000
2017,Canada,Wood product manufacturing,Dollars,5071847000
2017,Alberta,Logging,Dollars,183987000
2017,Alberta,Paper manufacturing,Dollars,239252000
2017,Alberta,Wood product manufacturing,Dollars,619343000
2017,British Columbia,Logging,Dollars,794641000
2017,British Columbia,Paper manufacturing,Dollars,610118000
2017,British Columbia,Wood product manufacturing,Dollars,1637077000
2017,Manitoba,Logging,Dollars,11407000
2017,Manitoba,Paper manufacturing,Dollars,0
2017,Manitoba,Wood product manufacturing,Dollars,109173000
2017,New Brunswick,Logging,Dollars,101489000
2017,New Brunswick,Paper manufacturing,Dollars,236791000
2017,New Brunswick,Wood product manufacturing,Dollars,0
2017,Newfoundland and Labrador,Logging,Dollars,11144000
2017,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2017,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2017,Northwest Territories,Logging,Dollars,0
2017,Northwest Territories,Wood product manufacturing,Dollars,0
2017,Nova Scotia,Logging,Dollars,28052000
2017,Nova Scotia,Paper manufacturing,Dollars,0
2017,Nova Scotia,Wood product manufacturing,Dollars,0
2017,Ontario,Logging,Dollars,187205000
2017,Ontario,Paper manufacturing,Dollars,1225747000
2017,Ontario,Wood product manufacturing,Dollars,950981000
2017,Prince Edward Island,Logging,Dollars,1867000
2017,Prince Edward Island,Paper manufacturing,Dollars,0
2017,Prince Edward Island,Wood product manufacturing,Dollars,0
2017,Quebec,Logging,Dollars,325145000
2017,Quebec,Paper manufacturing,Dollars,1059070000
2017,Quebec,Wood product manufacturing,Dollars,1334841000
2017,Saskatchewan,Logging,Dollars,21283000
2017,Saskatchewan,Paper manufacturing,Dollars,0
2017,Saskatchewan,Wood product manufacturing,Dollars,100440000
2017,Yukon,Logging,Dollars,126000
2017,Yukon,Paper manufacturing,Dollars,0
2017,Yukon,Wood product manufacturing,Dollars,0
2017,Nunavut,Logging,Dollars,0
2017,Nunavut,Wood product manufacturing,Dollars,0
2018,Canada,Logging,Dollars,1782587000
2018,Canada,Paper manufacturing,Dollars,3694284000
2018,Canada,Wood product manufacturing,Dollars,5328871000
2018,Alberta,Logging,Dollars,177726000
2018,Alberta,Paper manufacturing,Dollars,0
2018,Alberta,Wood product manufacturing,Dollars,685698000
2018,British Columbia,Logging,Dollars,878159000
2018,British Columbia,Paper manufacturing,Dollars,624493000
2018,British Columbia,Wood product manufacturing,Dollars,1661009000
2018,Manitoba,Logging,Dollars,11581000
2018,Manitoba,Paper manufacturing,Dollars,0
2018,Manitoba,Wood product manufacturing,Dollars,107649000
2018,New Brunswick,Logging,Dollars,105269000
2018,New Brunswick,Paper manufacturing,Dollars,237870000
2018,New Brunswick,Wood product manufacturing,Dollars,0
2018,Newfoundland and Labrador,Logging,Dollars,12005000
2018,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2018,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2018,Northwest Territories,Logging,Dollars,0
2018,Northwest Territories,Wood product manufacturing,Dollars,0
2018,Nova Scotia,Logging,Dollars,28746000
2018,Nova Scotia,Paper manufacturing,Dollars,0
2018,Nova Scotia,Wood product manufacturing,Dollars,0
2018,Ontario,Logging,Dollars,204004000
2018,Ontario,Paper manufacturing,Dollars,1265158000
2018,Ontario,Wood product manufacturing,Dollars,988772000
2018,Prince Edward Island,Logging,Dollars,1798000
2018,Prince Edward Island,Paper manufacturing,Dollars,0
2018,Prince Edward Island,Wood product manufacturing,Dollars,0
2018,Quebec,Logging,Dollars,343808000
2018,Quebec,Paper manufacturing,Dollars,1098848000
2018,Quebec,Wood product manufacturing,Dollars,1469058000
2018,Saskatchewan,Logging,Dollars,19362000
2018,Saskatchewan,Paper manufacturing,Dollars,0
2018,Saskatchewan,Wood product manufacturing,Dollars,97538000
2018,Yukon,Logging,Dollars,0
2018,Yukon,Paper manufacturing,Dollars,0
2018,Yukon,Wood product manufacturing,Dollars,0
2018,Nunavut,Logging,Dollars,0
2018,Nunavut,Wood product manufacturing,Dollars,0
2019,Canada,Logging,Dollars,1806850000
2019,Canada,Paper manufacturing,Dollars,3788146000
2019,Canada,Wood product manufacturing,Dollars,5207906000
2019,Alberta,Logging,Dollars,196677000
2019,Alberta,Paper manufacturing,Dollars,261163000
2019,Alberta,Wood product manufacturing,Dollars,684992000
2019,British Columbia,Logging,Dollars,874316000
2019,British Columbia,Paper manufacturing,Dollars,616296000
2019,British Columbia,Wood product manufacturing,Dollars,1495990000
2019,Manitoba,Logging,Dollars,12309000
2019,Manitoba,Paper manufacturing,Dollars,0
2019,Manitoba,Wood product manufacturing,Dollars,109139000
2019,New Brunswick,Logging,Dollars,108400000
2019,New Brunswick,Paper manufacturing,Dollars,0
2019,New Brunswick,Wood product manufacturing,Dollars,0
2019,Newfoundland and Labrador,Logging,Dollars,9913000
2019,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2019,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2019,Northwest Territories,Logging,Dollars,0
2019,Northwest Territories,Wood product manufacturing,Dollars,0
2019,Nova Scotia,Logging,Dollars,29260000
2019,Nova Scotia,Paper manufacturing,Dollars,0
2019,Nova Scotia,Wood product manufacturing,Dollars,0
2019,Ontario,Logging,Dollars,193001000
2019,Ontario,Paper manufacturing,Dollars,1306293000
2019,Ontario,Wood product manufacturing,Dollars,1019219000
2019,Prince Edward Island,Logging,Dollars,1771000
2019,Prince Edward Island,Paper manufacturing,Dollars,0
2019,Prince Edward Island,Wood product manufacturing,Dollars,0
2019,Quebec,Logging,Dollars,360126000
2019,Quebec,Paper manufacturing,Dollars,1132555000
2019,Quebec,Wood product manufacturing,Dollars,1452521000
2019,Saskatchewan,Logging,Dollars,20898000
2019,Saskatchewan,Paper manufacturing,Dollars,0
2019,Saskatchewan,Wood product manufacturing,Dollars,96301000
2019,Yukon,Logging,Dollars,0
2019,Yukon,Wood product manufacturing,Dollars,0
2019,Nunavut,Logging,Dollars,0
2020,Canada,Logging,Dollars,1678470000
2020,Canada,Paper manufacturing,Dollars,3599638000
2020,Canada,Wood product manufacturing,Dollars,5226839000
2020,Alberta,Logging,Dollars,215743000
2020,Alberta,Paper manufacturing,Dollars,256961000
2020,Alberta,Wood product manufacturing,Dollars,694631000
2020,British Columbia,Logging,Dollars,743800000
2020,British Columbia,Paper manufacturing,Dollars,554481000
2020,British Columbia,Wood product manufacturing,Dollars,1514688000
2020,Manitoba,Logging,Dollars,11214000
2020,Manitoba,Paper manufacturing,Dollars,0
2020,Manitoba,Wood product manufacturing,Dollars,116283000
2020,New Brunswick,Logging,Dollars,106367000
2020,New Brunswick,Paper manufacturing,Dollars,244204000
2020,New Brunswick,Wood product manufacturing,Dollars,0
2020,Newfoundland and Labrador,Logging,Dollars,9087000
2020,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2020,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2020,Northwest Territories,Logging,Dollars,0
2020,Northwest Territories,Paper manufacturing,Dollars,0
2020,Northwest Territories,Wood product manufacturing,Dollars,0
2020,Nova Scotia,Logging,Dollars,24879000
2020,Nova Scotia,Paper manufacturing,Dollars,0
2020,Nova Scotia,Wood product manufacturing,Dollars,0
2020,Ontario,Logging,Dollars,193487000
2020,Ontario,Paper manufacturing,Dollars,1227534000
2020,Ontario,Wood product manufacturing,Dollars,1006377000
2020,Prince Edward Island,Logging,Dollars,1800000
2020,Prince Edward Island,Paper manufacturing,Dollars,0
2020,Prince Edward Island,Wood product manufacturing,Dollars,0
2020,Quebec,Logging,Dollars,352789000
2020,Quebec,Paper manufacturing,Dollars,1108260000
2020,Quebec,Wood product manufacturing,Dollars,1452831000
2020,Saskatchewan,Logging,Dollars,19150000
2020,Saskatchewan,Paper manufacturing,Dollars,0
2020,Saskatchewan,Wood product manufacturing,Dollars,93537000
2020,Yukon,Logging,Dollars,0
2020,Yukon,Wood product manufacturing,Dollars,0
2020,Nunavut,Logging,Dollars,0
2021,Canada,Logging,Dollars,1831872000
2021,Canada,Paper manufacturing,Dollars,3811249000
2021,Canada,Wood product manufacturing,Dollars,5919684000
2021,Alberta,Logging,Dollars,212523000
2021,Alberta,Paper manufacturing,Dollars,263134000
2021,Alberta,Wood product manufacturing,Dollars,728421000
2021,British Columbia,Logging,Dollars,870206000
2021,British Columbia,Paper manufacturing,Dollars,582876000
2021,British Columbia,Wood product manufacturing,Dollars,1654766000
2021,Manitoba,Logging,Dollars,11573000
2021,Manitoba,Paper manufacturing,Dollars,0
2021,Manitoba,Wood product manufacturing,Dollars,123667000
2021,New Brunswick,Logging,Dollars,118667000
2021,New Brunswick,Paper manufacturing,Dollars,0
2021,New Brunswick,Wood product manufacturing,Dollars,0
2021,Newfoundland and Labrador,Logging,Dollars,9567000
2021,Newfoundland and Labrador,Paper manufacturing,Dollars,0
2021,Newfoundland and Labrador,Wood product manufacturing,Dollars,0
2021,Northwest Territories,Logging,Dollars,0
2021,Northwest Territories,Wood product manufacturing,Dollars,0
2021,Nova Scotia,Logging,Dollars,26919000
2021,Nova Scotia,Paper manufacturing,Dollars,0
2021,Nova Scotia,Wood product manufacturing,Dollars,84259000
2021,Ontario,Logging,Dollars,185809000
2021,Ontario,Paper manufacturing,Dollars,1320553000
2021,Ontario,Wood product manufacturing,Dollars,1223491000
2021,Prince Edward Island,Logging,Dollars,0
2021,Prince Edward Island,Paper manufacturing,Dollars,0
2021,Prince Edward Island,Wood product manufacturing,Dollars,0
2021,Quebec,Logging,Dollars,372195000
2021,Quebec,Paper manufacturing,Dollars,1149675000
2021,Quebec,Wood product manufacturing,Dollars,1687848000
2021,Saskatchewan,Logging,Dollars,21913000
2021,Saskatchewan,Paper manufacturing,Dollars,0
2021,Saskatchewan,Wood product manufacturing,Dollars,105801000
2021,Yukon,Logging,Dollars,0
2021,Yukon,Wood product manufacturing,Dollars,0
2021,Nunavut,Logging,Dollars,0
