Année,Juridiction,SCIAN,Unité de mesure,Valeur
2012,Canada,Exploitation forestière,Dollars,1363229000
2012,Canada,Fabrication du papier,Dollars,3358406000
2012,Canada,Fabrication de produits en bois,Dollars,3936269000
2012,Alberta,Exploitation forestière,Dollars,148553000
2012,Alberta,Fabrication du papier,Dollars,211060000
2012,Alberta,Fabrication de produits en bois,Dollars,596256000
2012,Colombie-Britannique,Exploitation forestière,Dollars,599458000
2012,Colombie-Britannique,Fabrication du papier,Dollars,600462000
2012,Colombie-Britannique,Fabrication de produits en bois,Dollars,1266912000
2012,Manitoba,Exploitation forestière,Dollars,9852000
2012,Manitoba,Fabrication du papier,Dollars,0
2012,Manitoba,Fabrication de produits en bois,Dollars,92567000
2012,Nouveau-Brunswick,Exploitation forestière,Dollars,77019000
2012,Nouveau-Brunswick,Fabrication du papier,Dollars,0
2012,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,157022000
2012,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,14694000
2012,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2012,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,13108000
2012,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2012,Nouvelle-Écosse,Exploitation forestière,Dollars,28365000
2012,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2012,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,67379000
2012,Ontario,Exploitation forestière,Dollars,153045000
2012,Ontario,Fabrication du papier,Dollars,1147367000
2012,Ontario,Fabrication de produits en bois,Dollars,647677000
2012,Île-du-Prince-Édouard,Exploitation forestière,Dollars,0
2012,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2012,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,3559000
2012,Québec,Exploitation forestière,Dollars,315905000
2012,Québec,Fabrication du papier,Dollars,1036310000
2012,Québec,Fabrication de produits en bois,Dollars,1015786000
2012,Saskatchewan,Exploitation forestière,Dollars,15560000
2012,Saskatchewan,Fabrication du papier,Dollars,0
2012,Saskatchewan,Fabrication de produits en bois,Dollars,74937000
2012,Yukon,Exploitation forestière,Dollars,0
2012,Yukon,Fabrication du papier,Dollars,0
2012,Yukon,Fabrication de produits en bois,Dollars,0
2013,Canada,Exploitation forestière,Dollars,1358577000
2013,Canada,Fabrication du papier,Dollars,3235468000
2013,Canada,Fabrication de produits en bois,Dollars,4176150000
2013,Alberta,Exploitation forestière,Dollars,165056000
2013,Alberta,Fabrication du papier,Dollars,0
2013,Alberta,Fabrication de produits en bois,Dollars,649749000
2013,Colombie-Britannique,Exploitation forestière,Dollars,613919000
2013,Colombie-Britannique,Fabrication du papier,Dollars,548844000
2013,Colombie-Britannique,Fabrication de produits en bois,Dollars,1353677000
2013,Manitoba,Exploitation forestière,Dollars,14160000
2013,Manitoba,Fabrication du papier,Dollars,65251000
2013,Manitoba,Fabrication de produits en bois,Dollars,0
2013,Nouveau-Brunswick,Exploitation forestière,Dollars,72195000
2013,Nouveau-Brunswick,Fabrication du papier,Dollars,0
2013,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2013,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,0
2013,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2013,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,12467000
2013,Territoires du Nord-Ouest,Exploitation forestière,Dollars,0
2013,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2013,Nouvelle-Écosse,Exploitation forestière,Dollars,27824000
2013,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2013,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2013,Ontario,Exploitation forestière,Dollars,150124000
2013,Ontario,Fabrication du papier,Dollars,1112664000
2013,Ontario,Fabrication de produits en bois,Dollars,678588000
2013,Île-du-Prince-Édouard,Exploitation forestière,Dollars,928000
2013,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2013,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2013,Québec,Exploitation forestière,Dollars,276010000
2013,Québec,Fabrication du papier,Dollars,982194000
2013,Québec,Fabrication de produits en bois,Dollars,1050512000
2013,Saskatchewan,Exploitation forestière,Dollars,19346000
2013,Saskatchewan,Fabrication du papier,Dollars,0
2013,Saskatchewan,Fabrication de produits en bois,Dollars,0
2013,Yukon,Exploitation forestière,Dollars,0
2013,Yukon,Fabrication du papier,Dollars,0
2013,Yukon,Fabrication de produits en bois,Dollars,0
2014,Canada,Exploitation forestière,Dollars,1503019000
2014,Canada,Fabrication du papier,Dollars,3640846000
2014,Canada,Fabrication de produits en bois,Dollars,4406329000
2014,Alberta,Exploitation forestière,Dollars,176619000
2014,Alberta,Fabrication du papier,Dollars,0
2014,Alberta,Fabrication de produits en bois,Dollars,663296000
2014,Colombie-Britannique,Exploitation forestière,Dollars,721947000
2014,Colombie-Britannique,Fabrication du papier,Dollars,670906000
2014,Colombie-Britannique,Fabrication de produits en bois,Dollars,1454371000
2014,Manitoba,Exploitation forestière,Dollars,14314000
2014,Manitoba,Fabrication du papier,Dollars,0
2014,Manitoba,Fabrication de produits en bois,Dollars,0
2014,Nouveau-Brunswick,Exploitation forestière,Dollars,89815000
2014,Nouveau-Brunswick,Fabrication du papier,Dollars,0
2014,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,175063000
2014,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,21832000
2014,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2014,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2014,Territoires du Nord-Ouest,Exploitation forestière,Dollars,0
2014,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2014,Nouvelle-Écosse,Exploitation forestière,Dollars,28874000
2014,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2014,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2014,Ontario,Exploitation forestière,Dollars,150666000
2014,Ontario,Fabrication du papier,Dollars,1342384000
2014,Ontario,Fabrication de produits en bois,Dollars,0
2014,Île-du-Prince-Édouard,Exploitation forestière,Dollars,1016000
2014,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2014,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2014,Québec,Exploitation forestière,Dollars,279800000
2014,Québec,Fabrication du papier,Dollars,999209000
2014,Québec,Fabrication de produits en bois,Dollars,1109587000
2014,Saskatchewan,Exploitation forestière,Dollars,17933000
2014,Saskatchewan,Fabrication du papier,Dollars,0
2014,Saskatchewan,Fabrication de produits en bois,Dollars,0
2014,Yukon,Exploitation forestière,Dollars,193000
2014,Yukon,Fabrication du papier,Dollars,0
2014,Yukon,Fabrication de produits en bois,Dollars,929000
2014,Nunavut,Exploitation forestière,Dollars,2000
2015,Canada,Exploitation forestière,Dollars,1577158000
2015,Canada,Fabrication du papier,Dollars,3459083000
2015,Canada,Fabrication de produits en bois,Dollars,4671347000
2015,Alberta,Exploitation forestière,Dollars,202502000
2015,Alberta,Fabrication du papier,Dollars,211738000
2015,Alberta,Fabrication de produits en bois,Dollars,606069000
2015,Colombie-Britannique,Exploitation forestière,Dollars,703380000
2015,Colombie-Britannique,Fabrication du papier,Dollars,603388000
2015,Colombie-Britannique,Fabrication de produits en bois,Dollars,1524759000
2015,Manitoba,Exploitation forestière,Dollars,14183000
2015,Manitoba,Fabrication du papier,Dollars,0
2015,Manitoba,Fabrication de produits en bois,Dollars,98253000
2015,Nouveau-Brunswick,Exploitation forestière,Dollars,97796000
2015,Nouveau-Brunswick,Fabrication du papier,Dollars,0
2015,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2015,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,26354000
2015,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2015,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2015,Territoires du Nord-Ouest,Exploitation forestière,Dollars,10000
2015,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2015,Nouvelle-Écosse,Exploitation forestière,Dollars,31920000
2015,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2015,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2015,Ontario,Exploitation forestière,Dollars,197132000
2015,Ontario,Fabrication du papier,Dollars,1144987000
2015,Ontario,Fabrication de produits en bois,Dollars,846932000
2015,Île-du-Prince-Édouard,Exploitation forestière,Dollars,1617000
2015,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2015,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2015,Québec,Exploitation forestière,Dollars,281890000
2015,Québec,Fabrication du papier,Dollars,1050651000
2015,Québec,Fabrication de produits en bois,Dollars,1208074000
2015,Saskatchewan,Exploitation forestière,Dollars,20207000
2015,Saskatchewan,Fabrication du papier,Dollars,0
2015,Saskatchewan,Fabrication de produits en bois,Dollars,98299000
2015,Yukon,Exploitation forestière,Dollars,164000
2015,Yukon,Fabrication du papier,Dollars,0
2015,Yukon,Fabrication de produits en bois,Dollars,0
2015,Nunavut,Exploitation forestière,Dollars,3000
2016,Canada,Exploitation forestière,Dollars,1588646000
2016,Canada,Fabrication du papier,Dollars,3410466000
2016,Canada,Fabrication de produits en bois,Dollars,4860041000
2016,Alberta,Exploitation forestière,Dollars,202463000
2016,Alberta,Fabrication du papier,Dollars,190263000
2016,Alberta,Fabrication de produits en bois,Dollars,624184000
2016,Colombie-Britannique,Exploitation forestière,Dollars,728219000
2016,Colombie-Britannique,Fabrication du papier,Dollars,589908000
2016,Colombie-Britannique,Fabrication de produits en bois,Dollars,1560756000
2016,Manitoba,Exploitation forestière,Dollars,9922000
2016,Manitoba,Fabrication du papier,Dollars,0
2016,Manitoba,Fabrication de produits en bois,Dollars,116733000
2016,Nouveau-Brunswick,Exploitation forestière,Dollars,104610000
2016,Nouveau-Brunswick,Fabrication du papier,Dollars,236792000
2016,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2016,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,23356000
2016,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2016,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2016,Territoires du Nord-Ouest,Exploitation forestière,Dollars,15000
2016,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2016,Nouvelle-Écosse,Exploitation forestière,Dollars,30150000
2016,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2016,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2016,Ontario,Exploitation forestière,Dollars,175518000
2016,Ontario,Fabrication du papier,Dollars,1177512000
2016,Ontario,Fabrication de produits en bois,Dollars,880700000
2016,Île-du-Prince-Édouard,Exploitation forestière,Dollars,1895000
2016,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2016,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2016,Québec,Exploitation forestière,Dollars,290321000
2016,Québec,Fabrication du papier,Dollars,1013079000
2016,Québec,Fabrication de produits en bois,Dollars,1267841000
2016,Saskatchewan,Exploitation forestière,Dollars,22007000
2016,Saskatchewan,Fabrication du papier,Dollars,0
2016,Saskatchewan,Fabrication de produits en bois,Dollars,92194000
2016,Yukon,Exploitation forestière,Dollars,171000
2016,Yukon,Fabrication du papier,Dollars,0
2016,Yukon,Fabrication de produits en bois,Dollars,0
2016,Nunavut,Exploitation forestière,Dollars,0
2017,Canada,Exploitation forestière,Dollars,1666370000
2017,Canada,Fabrication du papier,Dollars,3579361000
2017,Canada,Fabrication de produits en bois,Dollars,5071847000
2017,Alberta,Exploitation forestière,Dollars,183987000
2017,Alberta,Fabrication du papier,Dollars,239252000
2017,Alberta,Fabrication de produits en bois,Dollars,619343000
2017,Colombie-Britannique,Exploitation forestière,Dollars,794641000
2017,Colombie-Britannique,Fabrication du papier,Dollars,610118000
2017,Colombie-Britannique,Fabrication de produits en bois,Dollars,1637077000
2017,Manitoba,Exploitation forestière,Dollars,11407000
2017,Manitoba,Fabrication du papier,Dollars,0
2017,Manitoba,Fabrication de produits en bois,Dollars,109173000
2017,Nouveau-Brunswick,Exploitation forestière,Dollars,101489000
2017,Nouveau-Brunswick,Fabrication du papier,Dollars,236791000
2017,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2017,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,11144000
2017,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2017,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2017,Territoires du Nord-Ouest,Exploitation forestière,Dollars,0
2017,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2017,Nouvelle-Écosse,Exploitation forestière,Dollars,28052000
2017,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2017,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2017,Ontario,Exploitation forestière,Dollars,187205000
2017,Ontario,Fabrication du papier,Dollars,1225747000
2017,Ontario,Fabrication de produits en bois,Dollars,950981000
2017,Île-du-Prince-Édouard,Exploitation forestière,Dollars,1867000
2017,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2017,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2017,Québec,Exploitation forestière,Dollars,325145000
2017,Québec,Fabrication du papier,Dollars,1059070000
2017,Québec,Fabrication de produits en bois,Dollars,1334841000
2017,Saskatchewan,Exploitation forestière,Dollars,21283000
2017,Saskatchewan,Fabrication du papier,Dollars,0
2017,Saskatchewan,Fabrication de produits en bois,Dollars,100440000
2017,Yukon,Exploitation forestière,Dollars,126000
2017,Yukon,Fabrication du papier,Dollars,0
2017,Yukon,Fabrication de produits en bois,Dollars,0
2017,Nunavut,Exploitation forestière,Dollars,0
2017,Nunavut,Fabrication de produits en bois,Dollars,0
2018,Canada,Exploitation forestière,Dollars,1782587000
2018,Canada,Fabrication du papier,Dollars,3694284000
2018,Canada,Fabrication de produits en bois,Dollars,5328871000
2018,Alberta,Exploitation forestière,Dollars,177726000
2018,Alberta,Fabrication du papier,Dollars,0
2018,Alberta,Fabrication de produits en bois,Dollars,685698000
2018,Colombie-Britannique,Exploitation forestière,Dollars,878159000
2018,Colombie-Britannique,Fabrication du papier,Dollars,624493000
2018,Colombie-Britannique,Fabrication de produits en bois,Dollars,1661009000
2018,Manitoba,Exploitation forestière,Dollars,11581000
2018,Manitoba,Fabrication du papier,Dollars,0
2018,Manitoba,Fabrication de produits en bois,Dollars,107649000
2018,Nouveau-Brunswick,Exploitation forestière,Dollars,105269000
2018,Nouveau-Brunswick,Fabrication du papier,Dollars,237870000
2018,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2018,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,12005000
2018,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2018,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2018,Territoires du Nord-Ouest,Exploitation forestière,Dollars,0
2018,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2018,Nouvelle-Écosse,Exploitation forestière,Dollars,28746000
2018,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2018,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2018,Ontario,Exploitation forestière,Dollars,204004000
2018,Ontario,Fabrication du papier,Dollars,1265158000
2018,Ontario,Fabrication de produits en bois,Dollars,988772000
2018,Île-du-Prince-Édouard,Exploitation forestière,Dollars,1798000
2018,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2018,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2018,Québec,Exploitation forestière,Dollars,343808000
2018,Québec,Fabrication du papier,Dollars,1098848000
2018,Québec,Fabrication de produits en bois,Dollars,1469058000
2018,Saskatchewan,Exploitation forestière,Dollars,19362000
2018,Saskatchewan,Fabrication du papier,Dollars,0
2018,Saskatchewan,Fabrication de produits en bois,Dollars,97538000
2018,Yukon,Exploitation forestière,Dollars,0
2018,Yukon,Fabrication du papier,Dollars,0
2018,Yukon,Fabrication de produits en bois,Dollars,0
2018,Nunavut,Exploitation forestière,Dollars,0
2018,Nunavut,Fabrication de produits en bois,Dollars,0
2019,Canada,Exploitation forestière,Dollars,1806850000
2019,Canada,Fabrication du papier,Dollars,3788146000
2019,Canada,Fabrication de produits en bois,Dollars,5207906000
2019,Alberta,Exploitation forestière,Dollars,196677000
2019,Alberta,Fabrication du papier,Dollars,261163000
2019,Alberta,Fabrication de produits en bois,Dollars,684992000
2019,Colombie-Britannique,Exploitation forestière,Dollars,874316000
2019,Colombie-Britannique,Fabrication du papier,Dollars,616296000
2019,Colombie-Britannique,Fabrication de produits en bois,Dollars,1495990000
2019,Manitoba,Exploitation forestière,Dollars,12309000
2019,Manitoba,Fabrication du papier,Dollars,0
2019,Manitoba,Fabrication de produits en bois,Dollars,109139000
2019,Nouveau-Brunswick,Exploitation forestière,Dollars,108400000
2019,Nouveau-Brunswick,Fabrication du papier,Dollars,0
2019,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2019,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,9913000
2019,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2019,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2019,Territoires du Nord-Ouest,Exploitation forestière,Dollars,0
2019,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2019,Nouvelle-Écosse,Exploitation forestière,Dollars,29260000
2019,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2019,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2019,Ontario,Exploitation forestière,Dollars,193001000
2019,Ontario,Fabrication du papier,Dollars,1306293000
2019,Ontario,Fabrication de produits en bois,Dollars,1019219000
2019,Île-du-Prince-Édouard,Exploitation forestière,Dollars,1771000
2019,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2019,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2019,Québec,Exploitation forestière,Dollars,360126000
2019,Québec,Fabrication du papier,Dollars,1132555000
2019,Québec,Fabrication de produits en bois,Dollars,1452521000
2019,Saskatchewan,Exploitation forestière,Dollars,20898000
2019,Saskatchewan,Fabrication du papier,Dollars,0
2019,Saskatchewan,Fabrication de produits en bois,Dollars,96301000
2019,Yukon,Exploitation forestière,Dollars,0
2019,Yukon,Fabrication de produits en bois,Dollars,0
2019,Nunavut,Exploitation forestière,Dollars,0
2020,Canada,Exploitation forestière,Dollars,1678470000
2020,Canada,Fabrication du papier,Dollars,3599638000
2020,Canada,Fabrication de produits en bois,Dollars,5226839000
2020,Alberta,Exploitation forestière,Dollars,215743000
2020,Alberta,Fabrication du papier,Dollars,256961000
2020,Alberta,Fabrication de produits en bois,Dollars,694631000
2020,Colombie-Britannique,Exploitation forestière,Dollars,743800000
2020,Colombie-Britannique,Fabrication du papier,Dollars,554481000
2020,Colombie-Britannique,Fabrication de produits en bois,Dollars,1514688000
2020,Manitoba,Exploitation forestière,Dollars,11214000
2020,Manitoba,Fabrication du papier,Dollars,0
2020,Manitoba,Fabrication de produits en bois,Dollars,116283000
2020,Nouveau-Brunswick,Exploitation forestière,Dollars,106367000
2020,Nouveau-Brunswick,Fabrication du papier,Dollars,244204000
2020,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2020,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,9087000
2020,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2020,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2020,Territoires du Nord-Ouest,Exploitation forestière,Dollars,0
2020,Territoires du Nord-Ouest,Fabrication du papier,Dollars,0
2020,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2020,Nouvelle-Écosse,Exploitation forestière,Dollars,24879000
2020,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2020,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,0
2020,Ontario,Exploitation forestière,Dollars,193487000
2020,Ontario,Fabrication du papier,Dollars,1227534000
2020,Ontario,Fabrication de produits en bois,Dollars,1006377000
2020,Île-du-Prince-Édouard,Exploitation forestière,Dollars,1800000
2020,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2020,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2020,Québec,Exploitation forestière,Dollars,352789000
2020,Québec,Fabrication du papier,Dollars,1108260000
2020,Québec,Fabrication de produits en bois,Dollars,1452831000
2020,Saskatchewan,Exploitation forestière,Dollars,19150000
2020,Saskatchewan,Fabrication du papier,Dollars,0
2020,Saskatchewan,Fabrication de produits en bois,Dollars,93537000
2020,Yukon,Exploitation forestière,Dollars,0
2020,Yukon,Fabrication de produits en bois,Dollars,0
2020,Nunavut,Exploitation forestière,Dollars,0
2021,Canada,Exploitation forestière,Dollars,1831872000
2021,Canada,Fabrication du papier,Dollars,3811249000
2021,Canada,Fabrication de produits en bois,Dollars,5919684000
2021,Alberta,Exploitation forestière,Dollars,212523000
2021,Alberta,Fabrication du papier,Dollars,263134000
2021,Alberta,Fabrication de produits en bois,Dollars,728421000
2021,Colombie-Britannique,Exploitation forestière,Dollars,870206000
2021,Colombie-Britannique,Fabrication du papier,Dollars,582876000
2021,Colombie-Britannique,Fabrication de produits en bois,Dollars,1654766000
2021,Manitoba,Exploitation forestière,Dollars,11573000
2021,Manitoba,Fabrication du papier,Dollars,0
2021,Manitoba,Fabrication de produits en bois,Dollars,123667000
2021,Nouveau-Brunswick,Exploitation forestière,Dollars,118667000
2021,Nouveau-Brunswick,Fabrication du papier,Dollars,0
2021,Nouveau-Brunswick,Fabrication de produits en bois,Dollars,0
2021,Terre-Neuve-et-Labrador,Exploitation forestière,Dollars,9567000
2021,Terre-Neuve-et-Labrador,Fabrication du papier,Dollars,0
2021,Terre-Neuve-et-Labrador,Fabrication de produits en bois,Dollars,0
2021,Territoires du Nord-Ouest,Exploitation forestière,Dollars,0
2021,Territoires du Nord-Ouest,Fabrication de produits en bois,Dollars,0
2021,Nouvelle-Écosse,Exploitation forestière,Dollars,26919000
2021,Nouvelle-Écosse,Fabrication du papier,Dollars,0
2021,Nouvelle-Écosse,Fabrication de produits en bois,Dollars,84259000
2021,Ontario,Exploitation forestière,Dollars,185809000
2021,Ontario,Fabrication du papier,Dollars,1320553000
2021,Ontario,Fabrication de produits en bois,Dollars,1223491000
2021,Île-du-Prince-Édouard,Exploitation forestière,Dollars,0
2021,Île-du-Prince-Édouard,Fabrication du papier,Dollars,0
2021,Île-du-Prince-Édouard,Fabrication de produits en bois,Dollars,0
2021,Québec,Exploitation forestière,Dollars,372195000
2021,Québec,Fabrication du papier,Dollars,1149675000
2021,Québec,Fabrication de produits en bois,Dollars,1687848000
2021,Saskatchewan,Exploitation forestière,Dollars,21913000
2021,Saskatchewan,Fabrication du papier,Dollars,0
2021,Saskatchewan,Fabrication de produits en bois,Dollars,105801000
2021,Yukon,Exploitation forestière,Dollars,0
2021,Yukon,Fabrication de produits en bois,Dollars,0
2021,Nunavut,Exploitation forestière,Dollars,0
