Year,Annee,Jurisdiciton,Juridiction,ISO,Capital-and-repair-expenditures,Depenses-en-immobilisations-et-reparations,NAICS,SCIAN,Units-of-measure,Unite-de-mesure,Value
2006,2006,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,282900000
2006,2006,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1299600000
2006,2006,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1086600000
2006,2006,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,409400000
2006,2006,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1383700000
2006,2006,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1691100000
2007,2007,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,168800000
2007,2007,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,942400000
2007,2007,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1058600000
2007,2007,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,344300000
2007,2007,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1237100000
2007,2007,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1554500000
2008,2008,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,206000000
2008,2008,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,713000000
2008,2008,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,942200000
2008,2008,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,334800000
2008,2008,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1167100000
2008,2008,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1485700000
2009,2009,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,140300000
2009,2009,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,398300000
2009,2009,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,500000000
2009,2009,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,408500000
2009,2009,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,964900000
2009,2009,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1356200000
2010,2010,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,168300000
2010,2010,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,610400000
2010,2010,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,566500000
2010,2010,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,324300000
2010,2010,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,870300000
2010,2010,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1388100000
2011,2011,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,190400000
2011,2011,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,409600000
2011,2011,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,952100000
2011,2011,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,259300000
2011,2011,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,902700000
2011,2011,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1444100000
2012,2012,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,258400000
2012,2012,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,276200000
2012,2012,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,896400000
2012,2012,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,381400000
2012,2012,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,627600000
2012,2012,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1702000000
2013,2013,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,308400000
2013,2013,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,702800000
2013,2013,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,839800000
2013,2013,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,434600000
2013,2013,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,914200000
2013,2013,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1088900000
2014,2014,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,413000000
2014,2014,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1021600000
2014,2014,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,971300000
2014,2014,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,513800000
2014,2014,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,912300000
2014,2014,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1265200000
2015,2015,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,462900000
2015,2015,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1260700000
2015,2015,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,852600000
2015,2015,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,383900000
2015,2015,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,965800000
2015,2015,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1388400000
2016,2016,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,508400000
2016,2016,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,822700000
2016,2016,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,727100000
2016,2016,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,428400000
2016,2016,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1100900000
2016,2016,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1204900000
2017,2017,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,456100000
2017,2017,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,792300000
2017,2017,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,799300000
2017,2017,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,411000000
2017,2017,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1018200000
2017,2017,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1051400000
2018,2018,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,581600000
2018,2018,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1136600000
2018,2018,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,840300000
2018,2018,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,515500000
2018,2018,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1069100000
2018,2018,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1251800000
2019,2019,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,553700000
2019,2019,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1155000000
2019,2019,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,998100000
2019,2019,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,524200000
2019,2019,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1241600000
2019,2019,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1263700000
2020,2020,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,500400000
2020,2020,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,908600000
2020,2020,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1071500000
2020,2020,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,517400000
2020,2020,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1151700000
2020,2020,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1124700000
2021,2021,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,0
2021,2021,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1248900000
2021,2021,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,986100000
2021,2021,Canada,Canada,CA,Repair expenditures,Reparations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,0
2021,2021,Canada,Canada,CA,Repair expenditures,Reparations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1189600000
2021,2021,Canada,Canada,CA,Repair expenditures,Reparations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1452100000
2022,2022,Canada,Canada,CA,Capital expenditures,Immobilisations,Forestry and logging,Foresterie et exploitation forestiere,Dollars,Dollars,0
2022,2022,Canada,Canada,CA,Capital expenditures,Immobilisations,Wood product manufacturing,Fabrication de produits en bois,Dollars,Dollars,1145500000
2022,2022,Canada,Canada,CA,Capital expenditures,Immobilisations,Paper manufacturing,Fabrication du papier,Dollars,Dollars,1066200000
